frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
1.847849797422308029e+02,1.674380543163869675e+02,-6.097116639749365241e+00,1.674382210301290286e+02,-6.094300979519582384e+00,-1.005751698992211375e-03,4.293864148717245505e-08,-1.005751697881830924e-03,1.676982849182849357e-06,7.374465917661843832e+02,-1.978775457096163493e+01,7.374839244158068823e+02,-1.906626230376812714e+01,1.248898068550754061e+02,-1.228962621788451504e+00,1.248898182140564614e+02,-1.228149348503127847e+00
1.883649089489817925e+02,1.674293946643952893e+02,-6.214918138107490719e+00,1.674295678845039959e+02,-6.212048263136722426e+00,-1.005751698689580191e-03,4.377051256346674319e-08,-1.005751697536208956e-03,1.709471852741740044e-06,7.374258393951636208e+02,-2.017054484682062210e+01,7.374646304971313384e+02,-1.943513318508609800e+01,1.248893277072957204e+02,-1.252767043401544989e+00,1.248893395105899486e+02,-1.251938020000986196e+00
1.920141938638820136e+02,1.674203971730563580e+02,-6.334982883017241662e+00,1.674205771528318394e+02,-6.332057762735473716e+00,-1.005751698376093975e-03,4.461849987702200299e-08,-1.005751697177639879e-03,1.742590281548977778e-06,7.374042762426987565e+02,-2.056071750445667234e+01,7.374445826885176984e+02,-1.981112023752382001e+01,1.248888298157882133e+02,-1.277032351161333734e+00,1.248888420807729034e+02,-1.276187272855930921e+00
1.957341781487679100e+02,1.674110487019631535e+02,-6.457353600560077567e+00,1.674112357044975568e+02,-6.454372185595189215e+00,-1.005751698050422627e-03,4.548291565513236597e-08,-1.005751696804235446e-03,1.776350329765372165e-06,7.373818706505240925e+02,-2.095841357662588322e+01,7.374237515446727684e+02,-2.019435954073460593e+01,1.248883124513013598e+02,-1.301767457026415498e+00,1.248883251960343301e+02,-1.300906013142135276e+00
1.995262314968898920e+02,1.674013355993006940e+02,-6.582073778259513119e+00,1.674015298978530097e+02,-6.579035000141353784e+00,-1.005751697710128645e-03,4.636407817413597393e-08,-1.005751696416315281e-03,1.810764427795242085e-06,7.373585901956568023e+02,-2.136377673772623353e+01,7.374021069397931569e+02,-2.058498973109449537e+01,1.248877748502617351e+02,-1.326981444483124717e+00,1.248877880935166331e+02,-1.326103318348968552e+00
2.033917501372310994e+02,1.673912436969143016e+02,-6.709187677059256671e+00,1.673914455753245250e+02,-6.706090447923565456e+00,-1.005751697358315015e-03,4.726231187644159352e-08,-1.005751696013714586e-03,1.845845246863111738e-06,7.373344005947667483e+02,-2.177695328823067200e+01,7.373796169781106755e+02,-2.098315198748285937e+01,1.248872162238750860e+02,-1.352683572020559000e+00,1.248872299851341410e+02,-1.351788440852873530e+00
2.073321573485974909e+02,1.673807582573951720e+02,-6.838740339701500304e+00,1.673809680105133566e+02,-6.835583551993671847e+00,-1.005751696992987238e-03,4.817794748995887885e-08,-1.005751695594930438e-03,1.881605703679224446e-06,7.373092661222094648e+02,-2.219809222377371682e+01,7.373562484131946348e+02,-2.138899009845424004e+01,1.248866357467243233e+02,-1.378883276238622724e+00,1.248866500462362268e+02,-1.377970811024730846e+00
2.113489039836667018e+02,1.673698639934568746e+02,-6.970777604616173129e+00,1.673700819275031222e+02,-6.967560130785422245e+00,-1.005751696611707595e-03,4.911132214998862275e-08,-1.005751695159923806e-03,1.918058965195565947e-06,7.372831501385566071e+02,-2.262734531462637833e+01,7.373319671789611220e+02,-2.180265053952985710e+01,1.248860325647630987e+02,-1.405590175429590971e+00,1.248860474235985407e+02,-1.404660040809065480e+00
2.154434690031903870e+02,1.673585450206235521e+02,-7.105346114738146035e+00,1.673587714536743078e+02,-7.102066806940440458e+00,-1.005751696217135633e-03,5.006277952326658939e-08,-1.005751694707866361e-03,1.955218453453818926e-06,7.372560145698703309e+02,-2.306486712412270634e+01,7.373067378765590547e+02,-2.222428249199450079e+01,1.248854057911066775e+02,-1.432814072964894159e+00,1.248854212311347709e+02,-1.431865927106906300e+00
2.196173600205457035e+02,1.673467848407957774e+02,-7.242493328729159074e+00,1.673470201031722695e+02,-7.239151018519632608e+00,-1.005751695805947622e-03,5.103266993453833431e-08,-1.005751694238060960e-03,1.993097850527416985e-06,7.372278192787548505e+02,-2.351081501748361546e+01,7.372805231441842579e+02,-2.265403785190910213e+01,1.248847545046546941e+02,-1.460564960804050960e+00,1.248847705485915327e+02,-1.459598455283970475e+00
2.238721138568361084e+02,1.673345663260996901e+02,-7.382267532185307068e+00,1.673348107609233466e+02,-7.378861030222608086e+00,-1.005751695378143563e-03,5.202135049550163365e-08,-1.005751693749460697e-03,2.031711103559152816e-06,7.371985232763146314e+02,-2.396534928657562347e+01,7.372532848776282890e+02,-2.309207135157487656e+01,1.248840777457058095e+02,-1.488853022998082309e+00,1.248840944171786731e+02,-1.487867802672189210e+00
2.282092971067473002e+02,1.673218716840117111e+02,-7.524717847349946531e+00,1.673221256476115570e+02,-7.521245943086539931e+00,-1.005751694936382569e-03,5.302918523645052504e-08,-1.005751693242684869e-03,2.071072429896721382e-06,7.371680837389309318e+02,-2.442863313908402745e+01,7.372249832484026228e+02,-2.353854054981459143e+01,1.248833745167343210e+02,-1.517688639374014992e+00,1.248833918402669099e+02,-1.516684342249992046e+00
2.326305067153649020e+02,1.673086824337061103e+02,-7.669894243643890164e+00,1.673089462961461606e+02,-7.666355705025065248e+00,-1.005751694474682229e-03,5.405654523996043980e-08,-1.005751692715270819e-03,2.111196322327146786e-06,7.371364559460935197e+02,-2.490083274346490327e+01,7.371955766458979724e+02,-2.399360587632122943e+01,1.248826437868144978e+02,-1.547082389383043433e+00,1.248826617879195027e+02,-1.546058646490468869e+00
2.371373705661677889e+02,1.672949793853166227e+02,-7.817847548429948112e+00,1.672952535309254642e+02,-7.814241121591680717e+00,-1.005751693995258003e-03,5.510380877795323477e-08,-1.005751692167901595e-03,2.152097554413432893e-06,7.371035937952269705e+02,-2.538211731401752758e+01,7.371650221973826547e+02,-2.445743071478985087e+01,1.248818844751244228e+02,-1.577045055505954529e+00,1.248819031802962485e+02,-1.576001490762213519e+00
2.417315480804128072e+02,1.672807426188007298e+02,-7.968629457708103381e+00,1.672810274467553597e+02,-7.964953866678890826e+00,-1.005751693498997202e-03,5.617136145066251618e-08,-1.005751691599270298e-03,2.193791185933865011e-06,7.370694489257886062e+02,-2.587265910332460805e+01,7.371332748952964948e+02,-2.493018139662416388e+01,1.248810954695717328e+02,-1.607587627587730994e+00,1.248811149063407839e+02,-1.606523857662589982e+00
2.464147308281305868e+02,1.672659514381225563e+02,-8.122292544516557911e+00,1.672662473629014244e+02,-8.118546490906755508e+00,-1.005751692981467172e-03,5.725959632861896017e-08,-1.005751691007051966e-03,2.236292568427006905e-06,7.370339714567727469e+02,-2.637263350411446083e+01,7.371002883426731387e+02,-2.541202730049929315e+01,1.248802756069026856e+02,-1.638721306289874446e+00,1.248802958038744180e+02,-1.637636940467419144e+00
2.511886431509605018e+02,1.672505843625600903e+02,-8.278890270514560612e+00,1.672508918146260726e+02,-8.275072433226309698e+00,-1.005751692444220059e-03,5.836891409769897428e-08,-1.005751690392708321e-03,2.279617350844458175e-06,7.369971098066337163e+02,-2.688221909102735196e+01,7.370660145727266581e+02,-2.590314089357029559e+01,1.248794236802638835e+02,-1.670457507295963762e+00,1.248794446671493148e+02,-1.669352147333593273e+00
2.560550427970501914e+02,1.672346190728856925e+02,-8.438476993369290469e+00,1.672349384992459136e+02,-8.434586028295880666e+00,-1.005751691885261364e-03,5.949972320617710145e-08,-1.005751689753722929e-03,2.323781485312259709e-06,7.369588099166672919e+02,-2.740159761764750712e+01,7.370304032825945342e+02,-2.640369773023522626e+01,1.248785384382728125e+02,-1.702807865382759189e+00,1.248785602459637261e+02,-1.701681105368718860e+00
2.610157215682563105e+02,1.672180324096280231e+02,-8.601107978762394524e+00,1.672183642744754479e+02,-8.597142518494491625e+00,-1.005751691305034091e-03,6.065244001556526344e-08,-1.005751689090560261e-03,2.368801233004921482e-06,7.369190161064370841e+02,-2.793095413160007467e+01,7.369934026902060396e+02,-2.691387656426295294e+01,1.248776185753200991e+02,-1.735784238326951501e+00,1.248776412359208052e+02,-1.734635664534224464e+00
2.660725059798837151e+02,1.672008003197680353e+02,-8.766839407457194255e+00,1.672011451050832420e+02,-8.762798060986657589e+00,-1.005751690702874493e-03,6.182748895349916378e-08,-1.005751688400963661e-03,2.414693170132326812e-06,7.368776697160501499e+02,-2.847047692686813036e+01,7.369549581833005050e+02,-2.743385930439165676e+01,1.248766627376916745e+02,-1.769398711307022420e+00,1.248766862845321128e+02,-1.768227902043735034e+00
2.712272579332055784e+02,1.671828978228656979e+02,-8.935728383877513892e+00,1.671832560291158245e+02,-8.931609736312479342e+00,-1.005751690076566026e-03,6.302530267037578940e-08,-1.005751687684772666e-03,2.461474194043464911e-06,7.368347108787506841e+02,-2.902035773189575707e+01,7.369150140978382524e+02,-2.796383119719938293e+01,1.248756695255878242e+02,-1.803663601287437412e+00,1.248756939933166308e+02,-1.802470126746757551e+00
2.764818754010136104e+02,1.671642989947900162e+02,-9.107832946262305995e+00,1.671646711416564699e+02,-9.103635558545926543e+00,-1.005751689425666119e-03,6.424632219837693781e-08,-1.005751686939956131e-03,2.509161529447692214e-06,7.367900763488765961e+02,-2.958079159747513032e+01,7.368735115517985150e+02,-2.850398072073864952e+01,1.248746374729978186e+02,-1.838591460844285486e+00,1.248746628976359574e+02,-1.837374882950702393e+00
2.818382931264483204e+02,1.671449769133095913e+02,-9.283212072755768318e+00,1.671453635403640021e+02,-9.278934481382940191e+00,-1.005751688748180708e-03,6.549099711401103469e-08,-1.005751686166261004e-03,2.557772734757076226e-06,7.367437014990473472e+02,-3.015197710742477355e+01,7.368303904464704601e+02,-2.905449978919389054e+01,1.248735650597387661e+02,-1.874195082969200676e+00,1.248735914786830250e+02,-1.872954955220227369e+00
2.872984833353693830e+02,1.671249036334895379e+02,-9.461925690215620577e+00,1.671253053009399707e+02,-9.457566406958918037e+00,-1.005751688045660851e-03,6.675978570362881133e-08,-1.005751685362474713e-03,2.607325708551246167e-06,7.366955187184762508e+02,-3.073411630818214491e+01,7.367855878751705632e+02,-2.961558368722881340e+01,1.248724507112146540e+02,-1.910487505626540239e+00,1.248724781633390251e+02,-1.909223372934362617e+00
2.928644564625266753e+02,1.671040501363784756e+02,-9.644034679894772921e+00,1.671044674258847635e+02,-9.639592191542162070e+00,-1.005751687315447436e-03,6.805315513203179047e-08,-1.005751684526841718e-03,2.657838696167604490e-06,7.366454573239147976e+02,-3.132741475314895041e+01,7.367390380344766072e+02,-3.018743111416389269e+01,1.248712927901278107e+02,-1.947482016144295613e+00,1.248713213158071085e+02,-1.946193414672261479e+00
2.985382618917989817e+02,1.670823863129919289e+02,-9.829600886522630532e+00,1.670828198284097539e+02,-9.825073654609829177e+00,-1.005751686556211879e-03,6.937158161469490300e-08,-1.005751683658886921e-03,2.709330296419392525e-06,7.365934450733002450e+02,-3.193208168597286800e+01,7.366906737507716798e+02,-3.077024436328097323e+01,1.248700895920654261e+02,-1.985192155791976276e+00,1.248701192332826508e+02,-1.983878612790704210e+00
3.043219887107753152e+02,1.670598808825049844e+02,-1.001868711980757176e+01,1.670603312507261933e+02,-1.001407358036784423e+01,-1.005751685767953965e-03,7.071555059287057836e-08,-1.005751682757309064e-03,2.761819468443535958e-06,7.365394052908372942e+02,-3.254832985156228631e+01,7.366404236079494012e+02,-3.136422914149694208e+01,1.248688393460910788e+02,-2.023631724589475933e+00,1.248688701464426600e+02,-2.022292758226695408e+00
3.102177664799532977e+02,1.670365014045736700e+02,-1.021135716595254905e+01,1.670369692763992759e+02,-1.020665572927292963e+01,-1.005751684948236625e-03,7.208555691244173655e-08,-1.005751681819933236e-03,2.815325538681447388e-06,7.364832601126059899e+02,-3.317637583125640788e+01,7.365882152017342150e+02,-3.196959489484401828e+01,1.248675402142229984e+02,-2.062814786178827742e+00,1.248675722190312740e+02,-2.061449905369485247e+00
3.162277660168412012e+02,1.670122141839641472e+02,-1.040767578653498759e+01,1.670127002350164958e+02,-1.040288483692596522e+01,-1.005751684096616852e-03,7.348210500612562932e-08,-1.005751680845519977e-03,2.869868207995022536e-06,7.364249271391188358e+02,-3.381643980572781061e+01,7.365339717985960988e+02,-3.258655458240801295e+01,1.248661902857337083e+02,-2.102755672608492610e+00,1.248662235420710402e+02,-2.101364376838936288e+00
3.223542001952495752e+02,1.669869842624081286e+02,-1.060770872684233090e+01,1.669874891939532233e+02,-1.060282662240123308e+01,-1.005751683210878754e-03,7.490570907922729198e-08,-1.005751679833577494e-03,2.925467558920576622e-06,7.363643220923521540e+02,-3.446874584703054012e+01,7.364776150029904329e+02,-3.321532496057585604e+01,1.248647875764416426e+02,-2.143468989365842958e+00,1.248648221332078947e+02,-2.142050768516446269e+00
3.285993247600688960e+02,1.669607753491716267e+02,-1.081152271646116958e+01,1.669612998891736311e+02,-1.080654778887310741e+01,-1.005751682292130604e-03,7.635689329893347384e-08,-1.005751678782472762e-03,2.982144063062979509e-06,7.363013565050733860e+02,-3.513352176490727885e+01,7.364190624507233451e+02,-3.385612643736684646e+01,1.248633300227185998e+02,-2.184969620316366434e+00,1.248633659307675998e+02,-2.183523954482830653e+00
3.349654391578312129e+02,1.669335497800916812e+02,-1.101918547255612246e+01,1.669340946841594189e+02,-1.101411602688989078e+01,-1.005751681336827710e-03,7.783619198708117719e-08,-1.005751677689353243e-03,3.039918588633219371e-06,7.362359388654808754e+02,-3.581099926569566350e+01,7.363582289637255371e+02,-3.450918322867959631e+01,1.248618154857709754e+02,-2.227272733085528866e+00,1.248618527978988624e+02,-2.225799092391855805e+00
3.414548873833638254e+02,1.669052684762787351e+02,-1.123076570249976847e+01,1.669058345286011047e+02,-1.122560001701049082e+01,-1.005751680344526850e-03,7.934414981732808097e-08,-1.005751676553887823e-03,3.098812408132426818e-06,7.361679744890479924e+02,-3.650141399830053501e+01,7.362950264317880738e+02,-3.517472340580149393e+01,1.248602417342651165e+02,-2.270393783771113227e+00,1.248602805053396310e+02,-2.268891628184494191e+00
3.480700588428446736e+02,1.668758908741113771e+02,-1.144633310218648781e+01,1.668764788886360577e+02,-1.144106942816256733e+01,-1.005751679311460639e-03,8.088132201531960813e-08,-1.005751675373388332e-03,3.158847206183968431e-06,7.360973642348176327e+02,-3.720500548263317597e+01,7.362293625334746139e+02,-3.585297882937235414e+01,1.248586064552749662e+02,-2.314348522731889624e+00,1.248586467423233017e+02,-2.312817301872546416e+00
3.548133892335791870e+02,1.668453748909838339e+02,-1.166595835792832681e+01,1.668459857124022676e+02,-1.166059491952268878e+01,-1.005751678239846488e-03,8.244827456339976891e-08,-1.005751674147584802e-03,3.220045087518018091e-06,7.360240058656241899e+02,-3.792201729709159252e+01,7.361611421089784244e+02,-3.654418533384674106e+01,1.248569072490334548e+02,-2.359152999918130877e+00,1.248569491112923657e+02,-2.357592152864298018e+00
3.616873614408197000e+02,1.668136768540416313e+02,-1.188971314281450908e+01,1.668143113589704285e+02,-1.188424813691645987e+01,-1.005751677126581842e-03,8.404558440869218942e-08,-1.005751672873732468e-03,3.282428585110151494e-06,7.359477930993243717e+02,-3.865269703979716809e+01,7.360902662195803714e+02,-3.724858269365483920e+01,1.248551416142377946e+02,-2.404823569917860837e+00,1.248551851132609301e+02,-2.403232525009708631e+00
3.686945064519613879e+02,1.667807514520293353e+02,-1.211767011503800795e+01,1.667814105501526569e+02,-1.211210171115351741e+01,-1.005751675968121579e-03,8.567383967567322063e-08,-1.005751671549592668e-03,3.346020668478105453e-06,7.358686155774812505e+02,-3.939729637778030735e+01,7.360166321241708829e+02,-3.796641467433889261e+01,1.248533069576408678e+02,-2.451376898000129589e+00,1.248533521573931893e+02,-2.449755072639360876e+00
3.758374042884482265e+02,1.667465516786448632e+02,-1.234990291417413744e+01,1.667472363138697062e+02,-1.234422925432259888e+01,-1.005751674766682023e-03,8.733363988291264792e-08,-1.005751670174178563e-03,3.410844752139328179e-06,7.357863583663420286e+02,-4.015607104545070882e+01,7.359401327923154668e+02,-3.869792903540599127e+01,1.248514005823182771e+02,-2.498829965456224045e+00,1.248514475492262790e+02,-2.497176765900606554e+00
3.831186849557328742e+02,1.667110287581452042e+02,-1.258648615373805413e+01,1.667117399099181512e+02,-1.258070535239067844e+01,-1.005751673515172711e-03,8.902559616328769905e-08,-1.005751668744081636e-03,3.476924704231645246e-06,7.357009026067007653e+02,-4.092928096575570862e+01,7.358606575630262796e+02,-3.944337765114457994e+01,1.248494196876308280e+02,-2.547200075474328251e+00,1.248494684907501835e+02,-2.545514896633045421e+00
