 frequency           g1_dm_r             g1_dm_i             g1_stage1_cm_r      g1_stage1_cm_i      g1_output_cm_r      g1_output_cm_i      g4_dm_r             g4_dm_i             g4_stage1_cm_r      g4_stage1_cm_i      g4_output_cm_r      g4_output_cm_i      g16_dm_r            g16_dm_i            g16_stage1_cm_r     g16_stage1_cm_i     g16_output_cm_r     g16_output_cm_i    
 4.677351412872e+00  5.309477562990e+02 -1.920086753425e-01 -1.599400296199e+02 -2.269721742103e-02  4.117039087698e+01 -3.378600871877e-03  3.703352295728e+02 -2.255535211023e-01 -9.368808539230e+02 -7.784862847506e-01  7.474294735044e+01 -1.113391899887e-02  1.676595644109e+02 -1.544650052431e-01  7.379771238499e+02 -4.829360097040e-01  1.249020477431e+02 -3.109049290013e-02 
 4.786300923226e+00  5.309477530388e+02 -1.964811307331e-01 -1.599400294690e+02 -2.322590350941e-02  4.117039086341e+01 -3.457298594719e-03  3.703352231129e+02 -2.308073335112e-01 -9.368808234648e+02 -7.966195338973e-01  7.474294727054e+01 -1.139326127571e-02  1.676595577141e+02 -1.580629511138e-01  7.379771089382e+02 -4.941850244527e-01  1.249020473736e+02 -3.181468341588e-02 
 4.897788193684e+00  5.309477496246e+02 -2.010577629066e-01 -1.599400293109e+02 -2.376690427720e-02  4.117039084917e+01 -3.537829422924e-03  3.703352163488e+02 -2.361835226449e-01 -9.368807915722e+02 -8.151751588277e-01  7.474294718692e+01 -1.165864440933e-02  1.676595507017e+02 -1.617447034591e-01  7.379770933233e+02 -5.056960616997e-01  1.249020469866e+02 -3.255574248890e-02 
 5.011872336273e+00  5.309477460495e+02 -2.057409984457e-01 -1.599400291454e+02 -2.432050657004e-02  4.117039083427e+01 -3.620236055001e-03  3.703352092658e+02 -2.416849390026e-01 -9.368807581770e+02 -8.341629978043e-01  7.474294709930e+01 -1.193020910926e-02  1.676595433587e+02 -1.655122143502e-01  7.379770769720e+02 -5.174752246815e-01  1.249020465814e+02 -3.331406303786e-02 
 5.128613839914e+00  5.309477423060e+02 -2.105333204555e-01 -1.599400289721e+02 -2.488700391503e-02  4.117039081868e+01 -3.704562184024e-03  3.703352018489e+02 -2.473144994793e-01 -9.368807232081e+02 -8.535931182435e-01  7.474294700757e+01 -1.220809936263e-02  1.676595356698e+02 -1.693674813258e-01  7.379770598501e+02 -5.295287587947e-01  1.249020461571e+02 -3.409004713370e-02 
 5.248074602498e+00  5.309477383860e+02 -2.154372698790e-01 -1.599400287906e+02 -2.546669667637e-02  4.117039080234e+01 -3.790852520814e-03  3.703351940825e+02 -2.530751889112e-01 -9.368806865903e+02 -8.734758220499e-01  7.474294691153e+01 -1.249246251044e-02  1.676595276184e+02 -1.733125484506e-01  7.379770419218e+02 -5.418630549060e-01  1.249020457128e+02 -3.488410621269e-02 
 5.370317963703e+00  5.309477342815e+02 -2.204554468455e-01 -1.599400286005e+02 -2.605989221467e-02  4.117039078523e+01 -3.879152817641e-03  3.703351859501e+02 -2.589700616589e-01 -9.368806482471e+02 -8.938216510842e-01  7.474294681096e+01 -1.278344932568e-02  1.676595191876e+02 -1.773495073992e-01  7.379770231486e+02 -5.544846527389e-01  1.249020452476e+02 -3.569666129469e-02 
 5.495408738576e+00  5.309477299832e+02 -2.255905120476e-01 -1.599400284015e+02 -2.666690504986e-02  4.117039076732e+01 -3.969509892481e-03  3.703351774345e+02 -2.650022432263e-01 -9.368806080959e+02 -9.146413927412e-01  7.474294670564e+01 -1.308121409330e-02  1.676595103595e+02 -1.814804985645e-01  7.379770034910e+02 -5.674002443431e-01  1.249020447604e+02 -3.652814320631e-02 
 5.623413251903e+00  5.309477254827e+02 -2.308451881539e-01 -1.599400281932e+02 -2.728805702798e-02  4.117039074856e+01 -4.061971653840e-03  3.703351685174e+02 -2.711749319173e-01 -9.368805660536e+02 -9.359460856817e-01  7.474294659538e+01 -1.338591469201e-02  1.676595011154e+02 -1.857077121928e-01  7.379769829063e+02 -5.806166776397e-01  1.249020442503e+02 -3.737899280935e-02 
 5.754399373372e+00  5.309477207698e+02 -2.362222612507e-01 -1.599400279750e+02 -2.792367749180e-02  4.117039072893e+01 -4.156587126154e-03  3.703351591802e+02 -2.774914005326e-01 -9.368805220298e+02 -9.577470256691e-01  7.474294647989e+01 -1.369771267796e-02  1.676594914355e+02 -1.900333895442e-01  7.379769613514e+02 -5.941409600552e-01  1.249020437161e+02 -3.824966123455e-02 
 5.888436553556e+00  5.309477158349e+02 -2.417245823202e-01 -1.599400277465e+02 -2.857410345546e-02  4.117039070836e+01 -4.253406475787e-03  3.703351494030e+02 -2.839549981034e-01 -9.368804759297e+02 -9.800557715643e-01  7.474294635898e+01 -1.401677337046e-02  1.676594812995e+02 -1.944598240813e-01  7.379769387819e+02 -6.079802622359e-01  1.249020431568e+02 -3.914061012082e-02 
 6.025595860744e+00  5.309477106673e+02 -2.473550687518e-01 -1.599400275072e+02 -2.923967978318e-02  4.117039068682e+01 -4.352481037625e-03  3.703351391648e+02 -2.905691516674e-01 -9.368804276588e+02 -1.002884151464e+00  7.474294623237e+01 -1.434326593954e-02  1.676594706858e+02 -1.989893626844e-01  7.379769151474e+02 -6.221419218420e-01  1.249020425711e+02 -4.005231185990e-02 
 6.165950018615e+00  5.309477052564e+02 -2.531167058889e-01 -1.599400272567e+02 -2.992075937205e-02  4.117039066427e+01 -4.453863342298e-03  3.703351284442e+02 -2.973373680862e-01 -9.368803771125e+02 -1.026244268947e+00  7.474294609978e+01 -1.467736349573e-02  1.676594595718e+02 -2.036244068956e-01  7.379768903993e+02 -6.366334474497e-01  1.249020419578e+02 -4.098524984696e-02 
 6.309573444802e+00  5.309476995904e+02 -2.590125486116e-01 -1.599400269944e+02 -3.061770333920e-02  4.117039064066e+01 -4.557607144030e-03  3.703351172183e+02 -3.042632359035e-01 -9.368803241847e+02 -1.050148509512e+00  7.474294596095e+01 -1.501924318182e-02  1.676594479341e+02 -2.083674141919e-01  7.379768644846e+02 -6.514625225223e-01  1.249020413155e+02 -4.193991873675e-02 
 6.456542290347e+00  5.309476936574e+02 -2.650457229564e-01 -1.599400267197e+02 -3.133088121321e-02  4.117039061594e+01 -4.663767449140e-03  3.703351054635e+02 -3.113504272484e-01 -9.368802687612e+02 -1.074609547125e+00  7.474294581559e+01 -1.536908626676e-02  1.676594357479e+02 -2.132208992877e-01  7.379768373491e+02 -6.666370094889e-01  1.249020406431e+02 -4.291682470601e-02 
 6.606934480076e+00  5.309476874447e+02 -2.712194277735e-01 -1.599400264320e+02 -3.206067113011e-02  4.117039059006e+01 -4.772400545212e-03  3.703350931546e+02 -3.186026997813e-01 -9.368802107257e+02 -1.099640350957e+00  7.474294566337e+01 -1.572707824180e-02  1.676594229874e+02 -2.181874354676e-01  7.379768089347e+02 -6.821649539080e-01  1.249020399389e+02 -4.391648572170e-02 
 6.760829753920e+00  5.309476809393e+02 -2.775369364232e-01 -1.599400261308e+02 -3.280746003381e-02  4.117039056294e+01 -4.883564030923e-03  3.703350802657e+02 -3.260238986868e-01 -9.368801499559e+02 -1.125254192244e+00  7.474294550396e+01 -1.609340891879e-02  1.676594096255e+02 -2.232696559506e-01  7.379767791811e+02 -6.980545887357e-01  1.249020392015e+02 -4.493943181579e-02 
 6.918309709189e+00  5.309476741272e+02 -2.840015985108e-01 -1.599400258155e+02 -3.357164388130e-02  4.117039053454e+01 -4.997316846609e-03  3.703350667692e+02 -3.336179587112e-01 -9.368800863222e+02 -1.151464651324e+00  7.474294533703e+01 -1.646827253090e-02  1.676593956340e+02 -2.284702552854e-01  7.379767480252e+02 -7.143143386893e-01  1.249020384295e+02 -4.598620536615e-02 
 7.079457843841e+00  5.309476669942e+02 -2.906168416629e-01 -1.599400254852e+02 -3.435362785253e-02  4.117039050482e+01 -5.113719305501e-03  3.703350526367e+02 -3.413889062496e-01 -9.368800196892e+02 -1.178285624835e+00  7.474294516225e+01 -1.685186783556e-02  1.676593809829e+02 -2.337919907788e-01  7.379767154006e+02 -7.309528247131e-01  1.249020376210e+02 -4.705736138411e-02 
 7.244359600750e+00  5.309476595248e+02 -2.973861733444e-01 -1.599400251394e+02 -3.515382656532e-02  4.117039047369e+01 -5.232833125693e-03  3.703350378382e+02 -3.493408614795e-01 -9.368799499159e+02 -1.205731333088e+00  7.474294497923e+01 -1.724439821980e-02  1.676593656415e+02 -2.392376839569e-01  7.379766812389e+02 -7.479788685504e-01  1.249020367744e+02 -4.815346780885e-02 
 7.413102413009e+00  5.309476517036e+02 -3.043131827185e-01 -1.599400247772e+02 -3.597266429513e-02  4.117039044111e+01 -5.354721462888e-03  3.703350223422e+02 -3.574780405450e-01 -9.368798768538e+02 -1.233816327594e+00  7.474294478759e+01 -1.764607180817e-02  1.676593495770e+02 -2.448102220610e-01  7.379766454674e+02 -7.654014974165e-01  1.249020358879e+02 -4.927510580841e-02 
 7.585775750292e+00  5.309476435137e+02 -3.114015425490e-01 -1.599400243981e+02 -3.681057520008e-02  4.117039040696e+01 -5.479448943858e-03  3.703350061159e+02 -3.658047577922e-01 -9.368798003491e+02 -1.262555498787e+00  7.474294458691e+01 -1.805710157301e-02  1.676593327554e+02 -2.505125595770e-01  7.379766080045e+02 -7.832299487737e-01  1.249020349594e+02 -5.042287008777e-02 
 7.762471166287e+00  5.309476349377e+02 -3.186550111480e-01 -1.599400240010e+02 -3.766800355106e-02  4.117039037123e+01 -5.607081700747e-03  3.703349891249e+02 -3.743254280562e-01 -9.368797202382e+02 -1.291964083904e+00  7.474294437677e+01 -1.847770544746e-02  1.676593151410e+02 -2.563477198018e-01  7.379765687819e+02 -8.014736752761e-01  1.249020339874e+02 -5.159736920461e-02 
 7.943282347243e+00  5.309476259577e+02 -3.260774343684e-01 -1.599400235875e+02 -3.854540396842e-02  4.117039033365e+01 -5.737687406050e-03  3.703349713331e+02 -3.830445690015e-01 -9.368796363835e+02 -1.322057675163e+00  7.474294415653e+01 -1.890810644080e-02  1.676592966965e+02 -2.623187964455e-01  7.379765277101e+02 -8.201423497076e-01  1.249020329696e+02 -5.279922589121e-02 
 8.128305161641e+00  5.309476165545e+02 -3.336727476428e-01 -1.599400231521e+02 -3.944324165872e-02  4.117039029446e+01 -5.871335308692e-03  3.703349527029e+02 -3.919668035164e-01 -9.368795485434e+02 -1.352852227663e+00  7.474294392613e+01 -1.934853275720e-02  1.676592773827e+02 -2.684289552705e-01  7.379764847035e+02 -8.392458701619e-01  1.249020319038e+02 -5.402907738514e-02 
 8.317637711027e+00  5.309476067081e+02 -3.414449780695e-01 -1.599400226962e+02 -4.036199266779e-02  4.117039025344e+01 -6.008096270487e-03  3.703349331946e+02 -4.010968621639e-01 -9.368794565648e+02 -1.384364068377e+00  7.474294368487e+01 -1.979921791602e-02  1.676592571587e+02 -2.746814357696e-01  7.379764396693e+02 -8.587943652666e-01  1.249020307877e+02 -5.528757576702e-02 
 8.511380382024e+00  5.309475963977e+02 -3.493982465485e-01 -1.599400222189e+02 -4.130214412884e-02  4.117039021046e+01 -6.148042803856e-03  3.703349127670e+02 -4.104395856894e-01 -9.368793602506e+02 -1.416609904440e+00  7.474294343224e+01 -2.026040087610e-02  1.676592359816e+02 -2.810795528825e-01  7.379763925130e+02 -8.787981995653e-01  1.249020296191e+02 -5.657538830615e-02 
 8.709635899561e+00  5.309475856013e+02 -3.575367699650e-01 -1.599400217190e+02 -4.226419452185e-02  4.117039016547e+01 -6.291249110274e-03  3.703348913766e+02 -4.199999275861e-01 -9.368792593985e+02 -1.449606832112e+00  7.474294316770e+01 -2.073232616229e-02  1.676592138064e+02 -2.876266987527e-01  7.379763431337e+02 -8.992679789992e-01  1.249020283954e+02 -5.789319781449e-02 
 8.912509381337e+00  5.309475742961e+02 -3.658648634268e-01 -1.599400211956e+02 -4.324865393783e-02  4.117039011837e+01 -6.437791119573e-03  3.703348689782e+02 -4.297829567219e-01 -9.368791537918e+02 -1.483372345811e+00  7.474294289070e+01 -2.121524399518e-02  1.676591905862e+02 -2.943263445244e-01  7.379762914281e+02 -9.202145565412e-01  1.249020271140e+02 -5.924170300844e-02 
 9.120108393559e+00  5.309475624581e+02 -3.743869425502e-01 -1.599400206475e+02 -4.425604434930e-02  4.117039006903e+01 -6.587746530210e-03  3.703348455241e+02 -4.397938600250e-01 -9.368790432078e+02 -1.517924347412e+00  7.474294260064e+01 -2.170941042366e-02  1.676591662716e+02 -3.011820421824e-01  7.379762372861e+02 -9.416490379363e-01  1.249020257722e+02 -6.062161887940e-02 
 9.332543007970e+00  5.309475500622e+02 -3.831075258021e-01 -1.599400200736e+02 -4.528689988710e-02  4.117039001738e+01 -6.741194850487e-03  3.703348209647e+02 -4.500379452338e-01 -9.368789274138e+02 -1.553281155722e+00  7.474294229691e+01 -2.221508746080e-02  1.676591408112e+02 -3.081974264339e-01  7.379761805913e+02 -9.635827875914e-01  1.249020243672e+02 -6.203367707291e-02 
 9.549925860214e+00  5.309475370821e+02 -3.920312368951e-01 -1.599400194726e+02 -4.634176712340e-02  4.117038996328e+01 -6.898217440669e-03  3.703347952478e+02 -4.605206437106e-01 -9.368788061615e+02 -1.589461516175e+00  7.474294197887e+01 -2.273254322265e-02  1.676591141508e+02 -3.153762166343e-01  7.379761212254e+02 -9.860274346092e-01  1.249020228960e+02 -6.347862627644e-02 
 9.772372209558e+00  5.309475234903e+02 -4.011628072388e-01 -1.599400188433e+02 -4.742120536172e-02  4.117038990663e+01 -7.058897556158e-03  3.703347683190e+02 -4.712475133202e-01 -9.368786791957e+02 -1.626484610789e+00  7.474294164585e+01 -2.326205207050e-02  1.676590862340e+02 -3.227222187582e-01  7.379760590609e+02 -1.008994878935e+00  1.249020213554e+02 -6.495723261641e-02 
 1.000000000000e+01  5.309475092579e+02 -4.105070784483e-01 -1.599400181843e+02 -4.852578693331e-02  4.117038984732e+01 -7.223320391615e-03  3.703347401210e+02 -4.822242413755e-01 -9.368785462454e+02 -1.664370068308e+00  7.474294129710e+01 -2.380389475627e-02  1.676590570015e+02 -3.302393274155e-01  7.379759939674e+02 -1.032497297680e+00  1.249020197422e+02 -6.647028006442e-02 
 1.023292992281e+01  5.309474943547e+02 -4.200690049108e-01 -1.599400174943e+02 -4.965609750070e-02  4.117038978522e+01 -7.391573126138e-03  3.703347105941e+02 -4.934566476527e-01 -9.368784070291e+02 -1.703137974619e+00  7.474294093194e+01 -2.435835857142e-02  1.676590263913e+02 -3.379315279149e-01  7.379759258063e+02 -1.056547151563e+00  1.249020180531e+02 -6.801857085273e-02 
 1.047128548051e+01  5.309474787494e+02 -4.298536564128e-01 -1.599400167718e+02 -5.081273636818e-02  4.117038972018e+01 -7.563744969473e-03  3.703346796757e+02 -5.049506874750e-01 -9.368782612527e+02 -1.742808883394e+00  7.474294054957e+01 -2.492573749924e-02  1.676589943385e+02 -3.458028983752e-01  7.379758544323e+02 -1.081157191517e+00  1.249020162843e+02 -6.960292589974e-02 
 1.071519305238e+01  5.309474624083e+02 -4.398662208261e-01 -1.599400160152e+02 -5.199631679953e-02  4.117038965208e+01 -7.739927209335e-03  3.703346473003e+02 -5.167124548705e-01 -9.368781086051e+02 -1.783403826960e+00  7.474294014925e+01 -2.550633237077e-02  1.676589607752e+02 -3.538576118857e-01  7.379757796951e+02 -1.106340465457e+00  1.249020144321e+02 -7.122418524516e-02 
 1.096478196143e+01  5.309474452973e+02 -4.501120068606e-01 -1.599400152230e+02 -5.320746634329e-02  4.117038958077e+01 -7.920213259802e-03  3.703346133988e+02 -5.287481857991e-01 -9.368779487657e+02 -1.824944327480e+00  7.474293973000e+01 -2.610045102413e-02  1.676589256300e+02 -3.620999387172e-01  7.379757014344e+02 -1.132110325175e+00  1.249020124926e+02 -7.288320849550e-02 
 1.122018454302e+01  5.309474273797e+02 -4.605964468764e-01 -1.599400143934e+02 -5.444682716521e-02  4.117038950610e+01 -8.104698710828e-03  3.703345778996e+02 -5.410642614612e-01 -9.368777813905e+02 -1.867452408300e+00  7.474293929094e+01 -2.670840846795e-02  1.676588888286e+02 -3.705342485837e-01  7.379756194870e+02 -1.158480433444e+00  1.249020104618e+02 -7.458087527959e-02 
 1.148153621497e+01  5.309474086179e+02 -4.713250997652e-01 -1.599400135248e+02 -5.571505638914e-02  4.117038942792e+01 -8.293481378948e-03  3.703345407275e+02 -5.536672116780e-01 -9.368776061299e+02 -1.910950605691e+00  7.474293883121e+01 -2.733052704837e-02  1.676588502927e+02 -3.791650129566e-01  7.379755336764e+02 -1.185464771227e+00  1.249020083352e+02 -7.631808571508e-02 
 1.174897554940e+01  5.309473889717e+02 -4.823036538960e-01 -1.599400126152e+02 -5.701282644506e-02  4.117038934605e+01 -8.486661359131e-03  3.703345018035e+02 -5.665637183511e-01 -9.368774226084e+02 -1.955461980712e+00  7.474293834985e+01 -2.796713661981e-02  1.676588099407e+02 -3.879968074339e-01  7.379754438219e+02 -1.213077645112e+00  1.249020061084e+02 -7.809576088565e-02 
 1.202264434617e+01  5.309473683996e+02 -4.935379301320e-01 -1.599400116627e+02 -5.834082542580e-02  4.117038926032e+01 -8.684341077837e-03  3.703344610452e+02 -5.797606190056e-01 -9.368772304378e+02 -2.001010131477e+00  7.474293784580e+01 -2.861857471992e-02  1.676587676871e+02 -3.970343141632e-01  7.379753497280e+02 -1.241333694863e+00  1.249020037765e+02 -7.991484332918e-02 
 1.230268770812e+01  5.309473468581e+02 -5.050338849151e-01 -1.599400106675e+02 -5.969975745346e-02  4.117038917040e+01 -8.886625347300e-03  3.703344183658e+02 -5.932649104118e-01 -9.368770292398e+02 -2.047619205767e+00  7.474293731777e+01 -2.928518674837e-02  1.676587234421e+02 -4.062823243214e-01  7.379752512051e+02 -1.270247901248e+00  1.249020013349e+02 -8.177629753808e-02 
 1.258925411794e+01  5.309473243013e+02 -5.167976134242e-01 -1.599400096232e+02 -6.109034304627e-02  4.117038907639e+01 -9.093621421306e-03  3.703343736752e+02 -6.070837522948e-01 -9.368768185295e+02 -2.095313913315e+00  7.474293676508e+01 -2.996732615071e-02  1.676586771119e+02 -4.157457406524e-01  7.379751480386e+02 -1.299835593875e+00  1.249019987782e+02 -8.368111046968e-02 
 1.288249551693e+01  5.309473006816e+02 -5.288353528067e-01 -1.599400085296e+02 -6.251331951016e-02  4.117038897797e+01 -9.305439051731e-03  3.703343268783e+02 -6.212244711271e-01 -9.368765978878e+02 -2.144119539642e+00  7.474293618634e+01 -3.066535460468e-02  1.676586285982e+02 -4.254295800625e-01  7.379750400104e+02 -1.330112459387e+00  1.249019961010e+02 -8.563029206990e-02 
 1.318256738556e+01  5.309472759484e+02 -5.411534854827e-01 -1.599400073845e+02 -6.396944132345e-02  4.117038887489e+01 -9.522190546919e-03  3.703342778759e+02 -6.356945640125e-01 -9.368763668490e+02 -2.194061958971e+00  7.474293558032e+01 -3.137964221267e-02  1.676585777983e+02 -4.353389762785e-01  7.379749268904e+02 -1.361094549750e+00  1.249019932976e+02 -8.762487580920e-02 
 1.348962882592e+01  5.309472500498e+02 -5.537585425322e-01 -1.599400061854e+02 -6.545948053828e-02  4.117038876697e+01 -9.743990831248e-03  3.703342265640e+02 -6.505017026569e-01 -9.368761249202e+02 -2.245167648022e+00  7.474293494566e+01 -3.211056769773e-02  1.676585246041e+02 -4.454791825642e-01  7.379748084403e+02 -1.392798290768e+00  1.249019903620e+02 -8.966591922950e-02 
 1.380384264603e+01  5.309472229304e+02 -5.666572071533e-01 -1.599400049298e+02 -6.698422719021e-02  4.117038865394e+01 -9.970957505974e-03  3.703341728340e+02 -6.656537374366e-01 -9.368758715919e+02 -2.297463700078e+00  7.474293428118e+01 -3.285851860462e-02  1.676584689031e+02 -4.558555745037e-01  7.379746844060e+02 -1.425240490768e+00  1.249019872882e+02 -9.175450450582e-02 
 1.412537544623e+01  5.309471945331e+02 -5.798563182081e-01 -1.599400036150e+02 -6.854448971667e-02  4.117038853560e+01 -1.020321091168e-02  3.703341165719e+02 -6.811587015540e-01 -9.368756063227e+02 -2.350977839273e+00  7.474293358538e+01 -3.362389150484e-02  1.676584105771e+02 -4.664736528454e-01  7.379745545279e+02 -1.458438349535e+00  1.249019840695e+02 -9.389173901923e-02 
 1.445439770746e+01  5.309471647976e+02 -5.933628738449e-01 -1.599400022383e+02 -7.014109538602e-02  4.117038841168e+01 -1.044087419198e-02  3.703340576582e+02 -6.970248152965e-01 -9.368753285523e+02 -2.405738435339e+00  7.474293285676e+01 -3.440709220720e-02  1.676583495023e+02 -4.773390464154e-01  7.379744185286e+02 -1.492409467389e+00  1.249019806992e+02 -9.607875594429e-02 
 1.479108388168e+01  5.309471336604e+02 -6.071840352098e-01 -1.599400007967e+02 -7.177489073600e-02  4.117038828192e+01 -1.068407335890e-02  3.703339959679e+02 -7.132604903913e-01 -9.368750376917e+02 -2.461774518585e+00  7.474293209384e+01 -3.520853597300e-02  1.676582855491e+02 -4.884575150963e-01  7.379742761195e+02 -1.527171854535e+00  1.249019771699e+02 -9.831671484979e-02 
 1.513561248436e+01  5.309471010561e+02 -6.213271302430e-01 -1.599399992871e+02 -7.344674202241e-02  4.117038814605e+01 -1.093293735962e-02  3.703339313703e+02 -7.298743344623e-01 -9.368747331232e+02 -2.519115795275e+00  7.474293129494e+01 -3.602864773595e-02  1.676582185819e+02 -4.998349528771e-01  7.379741269939e+02 -1.562743940572e+00  1.249019734742e+02 -1.006068023132e-01 
