frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
3.349654391578285040e+00,5.309477899296077794e+02,-1.376504873603738854e-01,5.309477899960207878e+02,-1.375057562434407465e-01,-8.601179962623712108e-03,6.260513152841384528e-09,-8.601179962623347816e-03,2.271973789100369462e-08,-1.599400310586672447e+02,-1.673394189127179812e-02,-1.599400311685614895e+02,-1.625446284155557947e-02,4.117039101683477043e+01,-2.423105021744952677e-03,4.117039101708518700e+01,-2.419562758681215609e-03
3.414548873833609832e+00,5.309477885391424934e+02,-1.403172567757759726e-01,5.309477886081543829e+02,-1.401697217135664808e-01,-8.601179962622839542e-03,6.381801116373260986e-09,-8.601179962622010344e-03,2.315989841356501854e-08,-1.599400309905482516e+02,-1.705813667197911623e-02,-1.599400311047396599e+02,-1.656936844233060022e-02,4.117039101107103249e+01,-2.470049012454512884e-03,4.117039101133025270e+01,-2.466438123407699908e-03
3.480700588428419007e+00,5.309477870942540676e+02,-1.430356907892495755e-01,5.309477871660897108e+02,-1.428852974596937220e-01,-8.601179962620877570e-03,6.505438850561648471e-09,-8.601179962620627770e-03,2.360858637982153480e-08,-1.599400309197495176e+02,-1.738861223528075442e-02,-1.599400310384184820e+02,-1.689037486194701690e-02,4.117039100497830617e+01,-2.517902471874116418e-03,4.117039100524852557e+01,-2.514221627319974256e-03
3.548133892335763040e+00,5.309477855933437240e+02,-1.458067903231643481e-01,5.309477856677763157e+02,-1.456534833515403526e-01,-8.601179962625897860e-03,6.631471878657864873e-09,-8.601179962625013151e-03,2.406596699608614329e-08,-1.599400308461487157e+02,-1.772549026180073040e-02,-1.599400309694760267e+02,-1.721760029450496512e-02,4.117039099877094799e+01,-2.566683019609223258e-03,4.117039099905124999e+01,-2.562930864265590240e-03
3.616873614408167903e+00,5.309477840325301941e+02,-1.486315756899696527e-01,5.309477841099347870e+02,-1.484752986290861221e-01,-8.601179962624810188e-03,6.759946605848449992e-09,-8.601179962624239464e-03,2.453220866928554930e-08,-1.599400307696811012e+02,-1.806889478955256770e-02,-1.599400308978310932e+02,-1.755116522394385009e-02,4.117039099221995713e+01,-2.616408616563412060e-03,4.117039099251101675e+01,-2.612583768891808648e-03
3.686945064519584037e+00,5.309477824106726302e+02,-1.515110869705746099e-01,5.309477824912249844e+02,-1.513517822795538148e-01,-8.601179962623937622e-03,6.890910336359116561e-09,-8.601179962623212508e-03,2.500748306898412873e-08,-1.599400306902664113e+02,-1.841895225959475427e-02,-1.599400308234101544e+02,-1.789119246839827870e-02,4.117039098553491527e+01,-2.667097571660970948e-03,4.117039098583740753e+01,-2.663198623357663098e-03
3.758374042884450983e+00,5.309477807267289791e+02,-1.544463843959427707e-01,5.309477808102643621e+02,-1.542839934189438322e-01,-8.601179962621757075e-03,7.024411290858682443e-09,-8.601179962620943489e-03,2.549196519057970957e-08,-1.599400306077189668e+02,-1.877579156256567461e-02,-1.599400307460843749e+02,-1.823780722540631685e-02,4.117039097848688556e+01,-2.718768548477667243e-03,4.117039097880155651e+01,-2.714794063955202653e-03
3.831186849557297158e+00,5.309477789751025512e+02,-1.574385487347685908e-01,5.309477790617752362e+02,-1.572730116797692312e-01,-8.601179962621541969e-03,7.160498624225757925e-09,-8.601179962620294703e-03,2.598583341974839951e-08,-1.599400305219381835e+02,-1.913954408617934977e-02,-1.599400306657099691e+02,-1.859113711801452587e-02,4.117039097117496738e+01,-2.771440572209943505e-03,4.117039097150256310e+01,-2.767389088068552324e-03
3.905410294116390180e+00,5.309477771566332649e+02,-1.604886816976613950e-01,5.309477772468075045e+02,-1.603199376143859267e-01,-8.601179962618270280e-03,7.299222443630303452e-09,-8.601179962618089869e-03,2.648926959810838326e-08,-1.599400304328131597e+02,-1.951034376359558897e-02,-1.599400305822051678e+02,-1.895131224178449314e-02,4.117039096359239636e+01,-2.825133036625168247e-03,4.117039096393212816e+01,-2.821003061113683003e-03
3.981071705534982019e+00,5.309477752656204075e+02,-1.635979063353562579e-01,5.309477753592259432e+02,-1.634258930924515629e-01,-8.601179962618272015e-03,7.440633827000128261e-09,-8.601179962617194752e-03,2.700245909019173066e-08,-1.599400303401773158e+02,-1.988832712270281397e-02,-1.599400304954172611e+02,-1.931846521266844183e-02,4.117039095572512508e+01,-2.879865711214286798e-03,4.117039095607739085e+01,-2.875655723681316226e-03
4.058198942243808283e+00,5.309477733020069081e+02,-1.667673674592934085e-01,5.309477733995299786e+02,-1.665920217220495381e-01,-8.601179962615437477e-03,7.584784841815113846e-09,-8.601179962615241453e-03,2.752559085168176461e-08,-1.599400302439376276e+02,-2.027363333642797152e-02,-1.599400304052546744e+02,-1.969273121586174666e-02,4.117039094745346262e+01,-2.935658748457426089e-03,4.117039094781952713e+01,-2.931367198791367742e-03
4.136820402388517337e+00,5.309477712602860038e+02,-1.699982320565619764e-01,5.309477713615424364e+02,-1.698194892628388797e-01,-8.601179962614346336e-03,7.731728564290143640e-09,-8.601179962613843266e-03,2.805885749899867394e-08,-1.599400301439505370e+02,-2.066640427395243299e-02,-1.599400303115656357e+02,-2.007424805555576772e-02,4.117039093909421155e+01,-2.992532691320603198e-03,4.117039093947456507e+01,-2.988157999378634501e-03
4.216965034285832914e+00,5.309477691388585754e+02,-1.732916897251972344e-01,5.309477692439851353e+02,-1.731094840622633135e-01,-8.601179962614349805e-03,7.881519098906309669e-09,-8.601179962614018473e-03,2.860245538020905190e-08,-1.599400300399998684e+02,-2.106678455293852642e-02,-1.599400302141814620e+02,-2.046315620568456631e-02,4.117039093019671014e+01,-3.050508480648161849e-03,4.117039093059225507e+01,-3.046049035674757311e-03
4.298662347082287560e+00,5.309477669353167357e+02,-1.766489531093651255e-01,5.309477670445513695e+02,-1.764632174895352790e-01,-8.601179962612606408e-03,8.034211598335129242e-09,-8.601179962612011398e-03,2.915658464732381106e-08,-1.599400299319980263e+02,-2.147492159282563678e-02,-1.599400301130064292e+02,-2.085959886166581512e-02,4.117039092096786135e+01,-3.109607463076495461e-03,4.117039092137994061e+01,-3.105061623110164266e-03
4.381942421619448247e+00,5.309477646457789888e+02,-1.800712583453812632e-01,5.309477647592557332e+02,-1.798819243811826396e-01,-8.601179962610646171e-03,8.189862283756642725e-09,-8.601179962610410248e-03,2.972144933000542536e-08,-1.599400298197897143e+02,-2.189096566906659214e-02,-1.599400300078719397e+02,-2.126372199309577854e-02,4.117039091139672280e+01,-3.169851398769843974e-03,4.117039091182434163e+01,-3.165217490038244909e-03
4.466835921509641594e+00,5.309477622657968823e+02,-1.835598655173646399e-01,5.309477623837047986e+02,-1.833668634964620847e-01,-8.601179962608465623e-03,8.348528465541173821e-09,-8.601179962608338989e-03,3.029725741067195595e-08,-1.599400297031853029e+02,-2.231506996845677299e-02,-1.599400298986369933e+02,-2.167567439751543618e-02,4.117039090146732860e+01,-3.231262469461301367e-03,4.117039090191151729e+01,-3.226538785765595534e-03
4.553374104426261226e+00,5.309477597928946579e+02,-1.871160591229095727e-01,5.309477599154453173e+02,-1.869193179824137907e-01,-8.601179962606940801e-03,8.510268564368438437e-09,-8.601179962606415180e-03,3.088422090109373766e-08,-1.599400295820390738e+02,-2.274739064557966539e-02,-1.599400297851210837e+02,-2.209560775518125755e-02,4.117039089116614292e+01,-3.293863286621809792e-03,4.117039089162796017e+01,-3.289048088708146442e-03
4.641588833612790843e+00,5.309477572232336797e+02,-1.907411485438241516e-01,5.309477573506467252e+02,-1.905405958441205028e-01,-8.601179962604543414e-03,8.675142132724516284e-09,-8.601179962604206877e-03,3.148255592044211493e-08,-1.599400294506510249e+02,-2.318808687865098542e-02,-1.599400296616844628e+02,-2.252367668338599652e-02,4.117039088047928175e+01,-3.357676899785559839e-03,4.117039088095985733e+01,-3.352768414704693656e-03
4.731512589614816910e+00,5.309477545523616300e+02,-1.944364685286964767e-01,5.309477546848328302e+02,-1.942320304267498021e-01,-8.601179962603018592e-03,8.843209876839360655e-09,-8.601179962602458276e-03,3.209248277487540350e-08,-1.599400293198220311e+02,-2.363732093451181501e-02,-1.599400295391108955e+02,-2.296003879952287358e-02,4.117039086939311687e+01,-3.422726805036063052e-03,4.117039086989162655e+01,-3.417723225490222096e-03
4.823178482239319109e+00,5.309477517771224484e+02,-1.982033796856868257e-01,5.309477519148720148e+02,-1.979949809078858092e-01,-8.601179962604985768e-03,9.014533679034088530e-09,-8.601179962604064630e-03,3.271422603864879343e-08,-1.599400291838713315e+02,-2.409525821889593744e-02,-1.599400294117419037e+02,-2.340485476995050537e-02,4.117039085788948682e+01,-3.489036953657452100e-03,4.117039085840748669e+01,-3.483936437335599570e-03
4.916620262745656333e+00,5.309477488947089796e+02,-2.020432689829032569e-01,5.309477490376516471e+02,-2.018308327970947669e-01,-8.601179962602369805e-03,9.189176620494291848e-09,-8.601179962601016721e-03,3.334801463679351966e-08,-1.599400290426131903e+02,-2.456206734361643385e-02,-1.599400292793859819e+02,-2.385828837523471663e-02,4.117039084584475717e+01,-3.556631760935278965e-03,4.117039084638154378e+01,-3.551432429834015369e-03
5.011872336272736206e+00,5.309477458983839142e+02,-2.059575502558372850e-01,5.309477460470707229e+02,-2.057409984437909289e-01,-8.601179962600628143e-03,9.367203004528602717e-09,-8.601179962599261181e-03,3.399408192943601404e-08,-1.599400288958034935e+02,-2.503792018705963338e-02,-1.599400291418449740e+02,-2.432050656893811405e-02,4.117039083334773863e+01,-3.625536115200605515e-03,4.117039083390617549e+01,-3.620236054933694513e-03
5.108969774506941341e+00,5.309477427852328901e+02,-2.099476647336830648e-01,5.309477429396441721e+02,-2.097269175613680203e-01,-8.601179962597575029e-03,9.548678380206102363e-09,-8.601179962596204598e-03,3.465266579768328748e-08,-1.599400287432683001e+02,-2.552299195752966154e-02,-1.599400289989346504e+02,-2.479167953909609118e-02,4.117039082038489539e+01,-3.695775386940695299e-03,4.117039082096474800e+01,-3.690372646032978772e-03
5.207948328595477960e+00,5.309477395496242025e+02,-2.140150815650901095e-01,5.309477397100163216e+02,-2.137900577539708358e-01,-8.601179962595614792e-03,9.733669566525208531e-09,-8.601179962594374465e-03,3.532400873124437230e-08,-1.599400285792776799e+02,-2.601746125590469541e-02,-1.599400288449602385e+02,-2.527198076914084768e-02,4.117039080693550090e+01,-3.767375438156337925e-03,4.117039080753816904e+01,-3.761868027326121643e-03
5.308844442309898604e+00,5.309477361881338311e+02,-2.181612983628633540e-01,5.309477363550246309e+02,-2.179319150599736965e-01,-8.601179962596709402e-03,9.922244676994115007e-09,-8.601179962595250500e-03,3.600835791769169973e-08,-1.599400284145672515e+02,-2.652151014854296426e-02,-1.599400286906483473e+02,-2.576158710866851068e-02,4.117039079287111747e+01,-3.840362631865280093e-03,4.117039079349803643e+01,-3.834748523291544014e-03
5.411695265464651960e+00,5.309477326956118759e+02,-2.223878417523499906e-01,5.309477328690428521e+02,-2.221540144991884513e-01,-8.601179962592568617e-03,1.011447314470551623e-08,-8.601179962592013506e-03,3.670596533347143512e-08,-1.599400282434224039e+02,-2.703532422370811053e-02,-1.599400285302929205e+02,-2.626067882827316444e-02,4.117039077828153637e+01,-3.914763841868752585e-03,4.117039077893421251e+01,-3.909040968444531076e-03
5.516538667595595413e+00,5.309477290657084723e+02,-2.266962679338213882e-01,5.309477292459201863e+02,-2.264579106358006466e-01,-8.601179962591262371e-03,1.031042574793340859e-08,-8.601179962589321215e-03,3.741708783671185881e-08,-1.599400280655826521e+02,-2.755909266692274998e-02,-1.599400283636755660e+02,-2.676943969275258003e-02,4.117039076315034407e+01,-3.990606462588227113e-03,4.117039076382678076e+01,-3.984772717158806439e-03
5.623413251903506271e+00,5.309477252942286896e+02,-2.310881632582471035e-01,5.309477254812533147e+02,-2.308451881526482063e-01,-8.601179962587334957e-03,1.051017463616690450e-08,-8.601179962586052996e-03,3.814198726177183072e-08,-1.599400278752915199e+02,-2.809300832697743042e-02,-1.599400281850547572e+02,-2.728805702518278045e-02,4.117039074744990046e+01,-4.067918419167919353e-03,4.117039074815371436e+01,-4.061971653756751149e-03
5.732358369467729808e+00,5.309477213742545700e+02,-2.355651448072883514e-01,5.309477215687170428e+02,-2.353174624316477503e-01,-8.601179962587777311e-03,1.071379335667816358e-08,-8.601179962587093830e-03,3.888093051565047745e-08,-1.599400276832676582e+02,-2.863726779458311902e-02,-1.599400280051424375e+02,-2.781672178335237514e-02,4.117039073116317383e+01,-4.146728177761477112e-03,4.117039073189405940e+01,-4.140666202777444453e-03
5.843414133735192806e+00,5.309477173013207221e+02,-2.401288609931234996e-01,5.309477175032457126e+02,-2.398763801512513449e-01,-8.601179962584290517e-03,1.092135688160313452e-08,-8.601179962583667751e-03,3.963418967626295250e-08,-1.599400274837280449e+02,-2.919207146330336095e-02,-1.599400278181942383e+02,-2.835562861894969089e-02,4.117039071426301433e+01,-4.227064756009052231e-03,4.117039071502273373e+01,-4.220885339441450383e-03
5.956621435290122335e+00,5.309477130698871861e+02,-2.447809921623451401e-01,5.309477132798457433e+02,-2.445236198917645210e-01,-8.601179962581455979e-03,1.113294163555676800e-08,-8.601179962580158406e-03,4.040204209262875724e-08,-1.599400272763752469e+02,-2.975762361094303615e-02,-1.599400276239181267e+02,-2.890497595660414948e-02,4.117039069650834904e+01,-4.308957733678842918e-03,4.117039069729834466e+01,-4.302658600275109137e-03
6.072021956909903651e+00,5.309477086715714904e+02,-2.495232512130208247e-01,5.309477088896921941e+02,-2.492608927498484173e-01,-8.601179962577533769e-03,1.134862552376498269e-08,-8.601179962576643856e-03,4.118477048698536771e-08,-1.599400270554537542e+02,-3.033413247082481640e-02,-1.599400274165985820e+02,-2.946496606311898789e-02,4.117039067831326804e+01,-4.392437263739068683e-03,4.117039067913424333e+01,-4.386016094166819701e-03
6.189658188912624759e+00,5.309477041024274513e+02,-2.543573842318904155e-01,5.309477043290256688e+02,-2.540899429765135498e-01,-8.601179962578630114e-03,1.156848796075595586e-08,-8.601179962577030699e-03,4.198266305889095951e-08,-1.599400268315300764e+02,-3.092181031664907945e-02,-1.599400272068091056e+02,-3.003580512991318313e-02,4.117039065921429142e+01,-4.477534083140586457e-03,4.117039066006622505e+01,-4.470988513133877795e-03
6.309573444801952036e+00,5.309476993537311955e+02,-2.592851711288953198e-01,5.309476995891988054e+02,-2.590125486103133090e-01,-8.601179962574924745e-03,1.179260989956555300e-08,-8.601179962573210838e-03,4.279601359130626483e-08,-1.599400265988800811e+02,-3.152087352841616980e-02,-1.599400269888385822e+02,-3.061770333704388197e-02,4.117039063940005406e+01,-4.564279524454900594e-03,4.117039064028659112e+01,-4.557607143944405852e-03
6.431811877215107387e+00,5.309476944195738497e+02,-2.643084262995037959e-01,5.309476946643026167e+02,-2.640305221389990797e-01,-8.601179962571002535e-03,1.202107386160709774e-08,-8.601179962569300771e-03,4.362512155882670212e-08,-1.599400263571234859e+02,-3.213154268018175719e-02,-1.599400267623376806e+02,-3.121087493846516625e-02,4.117039061884673146e+01,-4.652705527229449370e-03,4.117039061976682746e+01,-4.645903879453385822e-03
6.556418494179808931e+00,5.309476892916360384e+02,-2.694289992878266538e-01,5.309476895460322794e+02,-2.691457111620196851e-01,-8.601179962570353749e-03,1.225396396701038796e-08,-8.601179962568733517e-03,4.447029223790310742e-08,-1.599400261004141726e+02,-3.275404261706642978e-02,-1.599400265214974013e+02,-3.181553833679976601e-02,4.117039059752129759e+01,-4.742844649789870748e-03,4.117039059847875393e+01,-4.735911230391512926e-03
6.683439175686166855e+00,5.309476839644235042e+02,-2.746487754727039432e-01,5.309476842286583178e+02,-2.743599990756200868e-01,-8.601179962565340398e-03,1.249136596558296192e-08,-8.601179962564067111e-03,4.533183681923364278e-08,-1.599400258394000787e+02,-3.338860254695427687e-02,-1.599400262769419498e+02,-3.243191617242335151e-02,4.117039057528894830e+01,-4.834730081205589752e-03,4.117039057628249310e+01,-4.827662337308938519e-03
6.812920690579633565e+00,5.309476784280934680e+02,-2.799696767547603660e-01,5.309476787028575018e+02,-2.796753057602071602e-01,-8.601179962561636763e-03,1.273336726843887597e-08,-8.601179962560013062e-03,4.621007252239825748e-08,-1.599400255681390774e+02,-3.403545611148933031e-02,-1.599400260227904482e+02,-3.306023539246637916e-02,4.117039055222299027e+01,-4.928395653582398617e-03,4.117039055325659547e+01,-4.921190982854602158e-03
6.944910713781234257e+00,5.309476726738147363e+02,-2.853936622692781477e-01,5.309476729592810216e+02,-2.850935882906168173e-01,-8.601179962559678260e-03,1.298005698013136428e-08,-8.601179962557799555e-03,4.710532271260736336e-08,-1.599400252808308380e+02,-3.469484147870541269e-02,-1.599400257532822422e+02,-3.370072734072451087e-02,4.117039052807589172e+01,-5.023875854395321548e-03,4.117039052914886099e+01,-5.016531604086144243e-03
7.079457843841401754e+00,5.309476666959866407e+02,-2.909227291099977797e-01,5.309476669923467398e+02,-2.906168416607828875e-01,-8.601179962554229494e-03,1.323152593147890089e-08,-8.601179962552980493e-03,4.801791701978313302e-08,-1.599400249879429623e+02,-3.536700143782334216e-02,-1.599400254788750146e+02,-3.435362784977060574e-02,4.117039050314060944e+01,-5.121205839391954583e-03,4.117039050425513835e+01,-5.113719305358818169e-03
