frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
3.349654391578285040e+00,3.703449002707856152e+02,-1.453369363065828146e-01,3.703449003427141406e+02,-1.452307384950839164e-01,-3.424362157578210268e-03,-7.666279053924030497e-10,-3.424362157577817787e-03,2.449915830253336541e-08,-9.368791901024211484e+02,-5.741735769983101756e-01,-9.368792141213712057e+02,-5.545464135199202893e-01,7.474622692973747462e+01,-2.401040183530627446e-03,7.474622693005483143e+01,-2.393671467579673324e-03
3.414548873833609832e+00,3.703448980404417625e+02,-1.481526185066981416e-01,3.703448981152386636e+02,-1.480443632750336747e-01,-3.424362157578210268e-03,-7.814801603370705817e-10,-3.424362157577891513e-03,2.497379240142247188e-08,-9.368791763382141653e+02,-5.852973121213793650e-01,-9.368792012972455723e+02,-5.652899029374438555e-01,7.474622692675352198e+01,-2.447556701668437366e-03,7.474622692708275906e+01,-2.440045228003080453e-03
3.480700588428419007e+00,3.703448957228839618e+02,-1.510228502335170531e-01,3.703448958005000691e+02,-1.509124977222522090e-01,-3.424362157577769215e-03,-7.966201552340423308e-10,-3.424362157578146517e-03,2.545762181735268482e-08,-9.368791620358229011e+02,-5.966365522614036632e-01,-9.368791879711669708e+02,-5.762415307379641360e-01,7.474622692365373666e+01,-2.494974406910655407e-03,7.474622692399688617e+01,-2.487317409816453516e-03
3.548133892335763040e+00,3.703448933145529622e+02,-1.539486882982758764e-01,3.703448933952585094e+02,-1.538361978760219850e-01,-3.424362157579313119e-03,-8.120534646092513880e-10,-3.424362157578243662e-03,2.595082469566901196e-08,-9.368791471737653183e+02,-6.081954724709545124e-01,-9.368791741240415831e+02,-5.874053292610461607e-01,7.474622692043544703e+01,-2.543310758392776545e-03,7.474622692078679620e+01,-2.535505418573237666e-03
3.616873614408167903e+00,3.703448908120933538e+02,-1.569312099864248744e-01,3.703448908958875450e+02,-1.568165402343997261e-01,-3.424362157579092809e-03,-8.277857709867684319e-10,-3.424362157579196892e-03,2.645358263301357479e-08,-9.368791317307069448e+02,-6.199783286877937893e-01,-9.368791597348421192e+02,-5.987854089636663879e-01,7.474622691708817968e+01,-2.592583553494057311e-03,7.474622691745364023e+01,-2.584626997033877358e-03
3.686945064519584037e+00,3.703448882115670244e+02,-1.599715134536160710e-01,3.703448882987612478e+02,-1.598546221508784226e-01,-3.424362157579313119e-03,-8.438228669802798278e-10,-3.424362157579322226e-03,2.696608074418807995e-08,-9.368791156832879778e+02,-6.319894592982057135e-01,-9.368791447829056551e+02,-6.103859599364512833e-01,7.474622691360957560e+01,-2.642810934391584283e-03,7.474622691399122232e+01,-2.634700231697443586e-03
3.758374042884450983e+00,3.703448855094433725e+02,-1.630707181308700127e-01,3.703448856000249521e+02,-1.629515622382352869e-01,-3.424362157580636279e-03,-8.601706574276521169e-10,-3.424362157579569424e-03,2.748850773031301533e-08,-9.368790990072591285e+02,-6.442332867362170479e-01,-9.368791292455725852e+02,-6.222112534433719144e-01,7.474622690999515839e+01,-2.694011394739498529e-03,7.474622691039255074e+01,-2.685743559461469324e-03
3.831186849557297158e+00,3.703448827015980100e+02,-1.662299651358844221e-01,3.703448827957136018e+02,-1.661085007804899427e-01,-3.424362157580636279e-03,-8.768351615632248345e-10,-3.424362157579702998e-03,2.802105594830800905e-08,-9.368790816795828960e+02,-6.567143191146412873e-01,-9.368791131012643518e+02,-6.342656434983433567e-01,7.474622690623706944e+01,-2.746203786478239751e-03,7.474622690665233904e+01,-2.737775774410571277e-03
3.905410294116390180e+00,3.703448797838739210e+02,-1.694504176936568185e-01,3.703448798816910994e+02,-1.693266001526918529e-01,-3.424362157580195225e-03,-8.938225152355628986e-10,-3.424362157579905093e-03,2.856392148171586078e-08,-9.368790636739273623e+02,-6.694371518786865760e-01,-9.368790963243926626e+02,-6.465535684614873713e-01,7.474622690233741196e+01,-2.799407326776773893e-03,7.474622690276507342e+01,-2.790816034736272235e-03
3.981071705534982019e+00,3.703448767521056766e+02,-1.727332615648026759e-01,3.703448768536530338e+02,-1.726070452488942253e-01,-3.424362157580636279e-03,-9.111389731650455013e-10,-3.424362157580119765e-03,2.911730421290228672e-08,-9.368790449641261375e+02,-6.824064695026014205e-01,-9.368790788919391161e+02,-6.590795526820714123e-01,7.474622689828345301e+01,-2.853641605106504043e-03,7.474622689872956016e+01,-2.844883869791364241e-03
4.058198942243808283e+00,3.703448736015772624e+02,-1.760797054816341523e-01,3.703448737071734627e+02,-1.759510439184585606e-01,-3.424362157580636279e-03,-9.287909112487127581e-10,-3.424362157580255941e-03,2.968140789665015564e-08,-9.368790255218084440e+02,-6.956270472109991054e-01,-9.368790607769959706e+02,-6.718482081554539853e-01,7.474622689407179621e+01,-2.908926590455884753e-03,7.474622689453218527e+01,-2.899999187279338198e-03
4.136820402388517337e+00,3.703448703278730250e+02,-1.794909815939939868e-01,3.703448704375519469e+02,-1.793598274106303903e-01,-3.424362157580636279e-03,-9.467848289067345347e-10,-3.424362157580537833e-03,3.025644023518302334e-08,-9.368790053190792833e+02,-7.091037527408444729e-01,-9.368790419535955607e+02,-6.848642362277537199e-01,7.474622688968921125e+01,-2.965282638681491882e-03,7.474622689017132871e+01,-2.956182280586191341e-03
4.216965034285832914e+00,3.703448669261207442e+02,-1.829683459222040398e-01,3.703448670400690617e+02,-1.828346508281026572e-01,-3.424362157581518386e-03,-9.651273514753412860e-10,-3.424362157581419507e-03,3.084261295464104093e-08,-9.368789843263380135e+02,-7.228415481303079870e-01,-9.368790223935579888e+02,-6.981324293223278854e-01,7.474622688514138247e+01,-3.022730500005288857e-03,7.474622688563985662e+01,-3.013453836251113634e-03
4.298662347082287560e+00,3.703448633912137211e+02,-1.865130788197228995e-01,3.703448635096331714e+02,-1.863767935887976068e-01,-3.424362157582621236e-03,-9.838252326469315891e-10,-3.424362157582495469e-03,3.144014188303725817e-08,-9.368789625116525031e+02,-7.368454915451876364e-01,-9.368790020683898092e+02,-7.116576727069117148e-01,7.474622688041206686e+01,-3.081291326651612768e-03,7.474622688093307943e+01,-3.071834941583859776e-03
4.381942421619448247e+00,3.703448597180642992e+02,-1.901264854448015129e-01,3.703448598411334842e+02,-1.899875598972660118e-01,-3.424362157583944397e-03,-1.002885356956430964e-09,-3.424362157582634247e-03,3.204924702972585429e-08,-9.368789398432401185e+02,-7.511207391440148928e-01,-9.368789809478886355e+02,-7.254449462901745305e-01,7.474622687550001388e+01,-3.140986680638322304e-03,7.474622687603962845e+01,-3.131347092428316339e-03
4.466835921509641594e+00,3.703448559011363841e+02,-1.938098962405578607e-01,3.703448560290647151e+02,-1.936682792245056073e-01,-3.424362157583724087e-03,-1.022314742316174557e-09,-3.424362157582949533e-03,3.267015266640934156e-08,-9.368789162882541177e+02,-7.656725469752230229e-01,-9.368789590014530404e+02,-7.394993264571427805e-01,7.474622687039614277e+01,-3.201838541714065352e-03,7.474622687095551044e+01,-3.192012201078398871e-03
4.553374104426261226e+00,3.703448519349585695e+02,-1.975646674253488388e-01,3.703448520678412592e+02,-1.974203067977658710e-01,-3.424362157584165574e-03,-1.042120542599533198e-09,-3.424362157583214512e-03,3.330308740971486098e-08,-9.368788918123452731e+02,-7.805062729113806386e-01,-9.368789361960963333e+02,-7.538259879350746040e-01,7.474622686509353287e+01,-3.263869315452011706e-03,7.474622686567391838e+01,-3.253852604345288009e-03
4.641588833612790843e+00,3.703448478136099880e+02,-2.013921814915755892e-01,3.703448479516732164e+02,-2.012450240993990669e-01,-3.424362157583944830e-03,-1.062310050276565812e-09,-3.424362157583488598e-03,3.394828430536966308e-08,-9.368788661913532678e+02,-7.956273783018964485e-01,-9.368789123116414430e+02,-7.684302053952885014e-01,7.474622685957487533e+01,-3.327101841498442385e-03,7.474622686018383888e+01,-3.316891071781685827e-03
4.731512589614816910e+00,3.703448435310033915e+02,-2.052938477149817975e-01,3.703448436744821493e+02,-2.051438393754048961e-01,-3.424362157583944830e-03,-1.082890699096260085e-09,-3.424362157583692428e-03,3.460598091401073345e-08,-9.368788397633124987e+02,-8.110414312547945537e-01,-9.368788876872787341e+02,-7.833173566140312349e-01,7.474622685384667875e+01,-3.391559401985303705e-03,7.474622685447926074e+01,-3.381150814066310756e-03
4.823178482239319109e+00,3.703448390807988631e+02,-2.092711026734430102e-01,3.703448392299374063e+02,-2.091181881539657395e-01,-3.424362157585709044e-03,-1.103870066826737201e-09,-3.424362157585464014e-03,3.527641939865089064e-08,-9.368788122994328660e+02,-8.267541067869527138e-01,-9.368788620991731477e+02,-7.984929226286435755e-01,7.474622684790246296e+01,-3.457265730099450679e-03,7.474622684855357591e+01,-3.446655491549583013e-03
4.916620262745656333e+00,3.703448344565942421e+02,-2.133254107760947094e-01,3.703448346115239360e+02,-2.131695337740485696e-01,-3.424362157586150097e-03,-1.125255878042335994e-09,-3.424362157585693865e-03,3.595984661384681797e-08,-9.368787837629076876e+02,-8.427711901851944187e-01,-9.368788355107102461e+02,-8.139624909687749321e-01,7.474622684171561104e+01,-3.524245018820404071e-03,7.474622684239309933e+01,-3.513429222964720242e-03
5.011872336272736206e+00,3.703448296493431258e+02,-2.174582647995395857e-01,3.703448298102891840e+02,-2.172993679215889096e-01,-3.424362157586150097e-03,-1.147056006970856715e-09,-3.424362157585657436e-03,3.665651419658668480e-08,-9.368787541091227240e+02,-8.590985788011192836e-01,-9.368788078818561189e+02,-8.297317574063344248e-01,7.474622683528852463e+01,-3.592521929832765901e-03,7.474622683599383777e+01,-3.581496594309748101e-03
5.108969774506941341e+00,3.703448246561632118e+02,-2.216711864475646998e-01,3.703448248234457765e+02,-2.215092111885829107e-01,-3.424362157586150097e-03,-1.169278480390754507e-09,-3.424362157586013488e-03,3.736667865894459248e-08,-9.368787231084210134e+02,-8.757422838907278351e-01,-9.368787789839442439e+02,-8.458065277178865582e-01,7.474622682860793077e+01,-3.662121602602227619e-03,7.474622682934263196e+01,-3.650882667898297691e-03
5.207948328595477960e+00,3.703448194676344087e+02,-2.259657268968811583e-01,3.703448196415073994e+02,-2.258006136182239276e-01,-3.424362157587473258e-03,-1.191931480586227051e-09,-3.424362157586338749e-03,3.809060148252894336e-08,-9.368786910897365487e+02,-8.927084342111009096e-01,-9.368787491511044436e+02,-8.621927211722512086e-01,7.474622682167162679e+01,-3.733069663634849648e-03,7.474622682243223437e+01,-3.721612991588924262e-03
5.308844442309898604e+00,3.703448140761315699e+02,-2.303434673777232100e-01,3.703448142567684727e+02,-2.301751552852448757e-01,-3.424362157588355365e-03,-1.215023348362959152e-09,-3.424362157588081278e-03,3.882854921475656964e-08,-9.368786578172009740e+02,-9.100032761961999173e-01,-9.368787181506412480e+02,-8.788963706895841499e-01,7.474622681445606531e+01,-3.805392235909220433e-03,7.474622681524930101e+01,-3.793713608190633479e-03
5.411695265464651960e+00,3.703448084737771637e+02,-2.348060197536997462e-01,3.703448086614702106e+02,-2.346344468756145496e-01,-3.424362157589458215e-03,-1.238562586114868806e-09,-3.424362157588496745e-03,3.958079356699844750e-08,-9.368786232438847037e+02,-9.276331776466970602e-01,-9.368786859375604763e+02,-8.959236264054334375e-01,7.474622680696654697e+01,-3.879115948499971094e-03,7.474622680778783490e+01,-3.867211065053137095e-03
5.516538667595595413e+00,3.703448026521235761e+02,-2.393550271148530140e-01,3.703448028471996167e+02,-2.391801302788184314e-01,-3.424362157589899269e-03,-1.262557860958412829e-09,-3.424362157588881420e-03,4.034761151462103138e-08,-9.368785873180219141e+02,-9.456046297171569748e-01,-9.368786524639107256e+02,-9.132807575969982272e-01,7.474622679917804646e+01,-3.954267946376601242e-03,7.474622680003547259e+01,-3.942132423840187874e-03
5.623413251903506271e+00,3.703447966026917015e+02,-2.439921643832763387e-01,3.703447968054983335e+02,-2.438138791931192539e-01,-3.424362157589678959e-03,-1.287018007921308349e-09,-3.424362157589272600e-03,4.112928539897013256e-08,-9.368785497983711821e+02,-9.639242489260267943e-01,-9.368786174937631586e+02,-9.309741546232436216e-01,7.474622679108678369e+01,-4.030875900403476340e-03,7.474622679197712216e+01,-4.018505270493972180e-03
5.732358369467729808e+00,3.703447903168515722e+02,-2.487191389296614930e-01,3.703447905274351228e+02,-2.485373997412378133e-01,-3.424362157590781375e-03,-1.311952033197313370e-09,-3.424362157589715822e-03,4.192610303132635957e-08,-9.368785110067822188e+02,-9.825987811326261090e-01,-9.368785813499437154e+02,-9.490103327545746925e-01,7.474622678267955678e+01,-4.108968017525033677e-03,7.474622678360350392e+01,-4.096357725393113755e-03
5.843414133735192806e+00,3.703447837848599420e+02,-2.535376912006110928e-01,3.703447840037396759e+02,-2.533524310986652317e-01,-3.424362157592766333e-03,-1.337369117461513098e-09,-3.424362157591596695e-03,4.273835779887894546e-08,-9.368784706966201838e+02,-1.001635101713863829e+00,-9.368785437921876564e+02,-9.673959323630372253e-01,7.474622677394528125e+01,-4.188573051152757500e-03,7.474622677490611977e+01,-4.175718453706072850e-03
5.956621435290122335e+00,3.703447769972858623e+02,-2.584495953613241137e-01,3.703447772247957914e+02,-2.582607461339791466e-01,-3.424362157593207386e-03,-1.363278619249633577e-09,-3.424362157592042086e-03,4.356634877275008303e-08,-9.368784288103819335e+02,-1.021040219633353230e+00,-9.368785047652405638e+02,-9.861377228324771371e-01,7.474622676486605144e+01,-4.269720311751135609e-03,7.474622676586456294e+01,-4.256616675944182963e-03
6.072021956909903651e+00,3.703447699442767203e+02,-2.634566599478335158e-01,3.703447701806891814e+02,-2.632641520616346154e-01,-3.424362157593427696e-03,-1.389690078406565725e-09,-3.424362157592474466e-03,4.441038081811104101e-08,-9.368783850974523375e+02,-1.040821279209954486e+00,-9.368784640236066252e+02,-1.005242604282108543e+00,7.474622675542975969e+01,-4.352439677631133978e-03,7.474622675646941161e+01,-4.339082178723129360e-03
6.189658188912624759e+00,3.703447626153601391e+02,-2.685607285325717353e-01,3.703447628609777666e+02,-2.683644911070098837e-01,-3.424362157595192344e-03,-1.416613219595665643e-09,-3.424362157594454219e-03,4.527076470643488114e-08,-9.368783398693798290e+02,-1.060985564418263305e+00,-9.368784218833459363e+02,-1.024717611712318011e+00,7.474622674563210012e+01,-4.436761605951656043e-03,7.474622674670882816e+01,-4.423145325728882957e-03
6.309573444801952036e+00,3.703447549997194415e+02,-2.737636804034956906e-01,3.703447552549143325e+02,-2.735636411849716176e-01,-3.424362157596294760e-03,-1.444057955881754644e-09,-3.424362157594909150e-03,4.614781722992142430e-08,-9.368782928710099895e+02,-1.081540499086409701e+00,-9.368783780943663260e+02,-1.044569915197530285e+00,7.474622673544401152e+01,-4.522717143929969388e-03,7.474622673656517691e+01,-4.508837068897130103e-03
6.431811877215107387e+00,3.703447470861166266e+02,-2.790674312558780179e-01,3.703447473513152772e+02,-2.788635165910816061e-01,-3.424362157596515504e-03,-1.472034392379838582e-09,-3.424362157595400077e-03,4.704186131814023868e-08,-9.368782438467183056e+02,-1.102493650837398143e+00,-9.368783324041468177e+02,-1.064806823688556170e+00,7.474622672486134434e+01,-4.610337940279100183e-03,7.474622672602436069e+01,-4.596188959810818681e-03
6.556418494179808931e+00,3.703447388629674606e+02,-2.844739338977205212e-01,3.703447391384834191e+02,-2.842660687062631975e-01,-3.424362157597617921e-03,-1.500552829976620925e-09,-3.424362157595936540e-03,4.795322615693104341e-08,-9.368781931004152739e+02,-1.123852735218461296e+00,-9.368782851220216799e+02,-1.085435789009367769e+00,7.474622671386282491e+01,-4.699656256855843858e-03,7.474622671507017913e+01,-4.685233161316735596e-03
6.683439175686166855e+00,3.703447303180033714e+02,-2.899851789682005854e-01,3.703447306043361209e+02,-2.897732867154260705e-01,-3.424362157598280151e-03,-1.529623769123573789e-09,-3.424362157597960095e-03,4.888224730961111906e-08,-9.368781403686136855e+02,-1.145625615913484552e+00,-9.368782359899206540e+02,-1.106464406057795058e+00,7.474622670243607558e+01,-4.790704980542676364e-03,7.474622670369039668e+01,-4.776002459368578444e-03
6.812920690579633565e+00,3.703447214388197608e+02,-2.956031956714068043e-01,3.703447217363112145e+02,-2.953871983396823553e-01,-3.424362157599383002e-03,-1.559257913700146638e-09,-3.424362157598537758e-03,4.982926684053056100e-08,-9.368780855731561132e+02,-1.167820309385125377e+00,-9.368781849353008511e+02,-1.127900417288450363e+00,7.474622669056049062e+01,-4.883517635354543696e-03,7.474622669186453550e+01,-4.868530275097184001e-03
6.944910713781234257e+00,3.703447122100709521e+02,-3.013300525189542278e-01,3.703447125192120097e+02,-3.011098705794288954e-01,-3.424362157600044799e-03,-1.589466174960464399e-09,-3.424362157598741588e-03,5.079463344101594737e-08,-9.368780284467245565e+02,-1.190444986916057379e+00,-9.368781316968577357e+02,-1.149751714686469750e+00,7.474622667749372340e+01,-4.978128394687710533e-03,7.474622667885032001e+01,-4.962850677021658774e-03
7.079457843841401754e+00,3.703447026224383194e+02,-3.071678581058078783e-01,3.703447029437780884e+02,-3.069434104889935400e-01,-3.424362157602029322e-03,-1.620259675544702824e-09,-3.424362157600882237e-03,5.177870255776231608e-08,-9.368779692805017021e+02,-1.213507979510438428e+00,-9.368780765692798695e+02,-1.172026344492256511e+00,7.474622666466802912e+01,-5.074572094284299402e-03,7.474622666608011912e+01,-5.058998393974565959e-03
