code,p_top_delta_v,n_top_equivalent_delta_v,n_top_complement_delta_v,differential_output_v,p_inl_lsb,n_inl_lsb,differential_inl_lsb,p_dnl_to_next_lsb,n_dnl_to_next_lsb,differential_dnl_to_next_lsb
15,0.00148961376296593,0.00149006352384123,0.351696303777688,-0.350206690014722,2.27138001996373,2.27645995158265,2.27391999568491,-1.62167888579731,-1.62676386991405,-1.62422138777725
16,0.00143599549833631,0.00143600627002663,0.351750361031502,-0.350314365533166,0.649701134166427,0.649696081668607,0.649698607907793,0.319809056408765,0.325792937946328,0.322801008852825
17,0.00154982576161818,0.00155035352070972,0.351636013780819,-0.350086188019201,0.969510190575193,0.975489019614935,0.972499616760426,0.327576416467078,0.32102387306799,0.324300131982701
18,0.00166432594047317,0.00166428944814501,0.351522077853384,-0.349857751912911,1.29708660704227,1.29651289268293,1.29679974874326,0.319809056408765,0.325792937946328,0.322801008853147
19,0.00177815620375503,0.0017786366988281,0.351407730602701,-0.349629574398946,1.61689566345104,1.62230583062925,1.61960075759621,-0.318429061173617,-0.32417694234366,-0.321303012973799
20,0.0018369400096663,0.00183692521913879,0.35134944208239,-0.349512502072724,1.29846660227742,1.29812888828559,1.29829774462254,0.31980905640877,0.325792937946328,0.322801008853147
21,0.00195077027294816,0.00195127246982189,0.351235094831707,-0.349284324558759,1.61827565868619,1.62392182623192,1.62109875347582,0.327576416467072,0.321023873067995,0.324300131982379
22,0.00206527045180315,0.00206520839725717,0.351121158904272,-0.349055888452469,1.94585207515326,1.94494569929992,1.945398885458,0.319809056408768,0.325792937946325,0.322801008853147
23,0.00217910071508502,0.00217955564794027,0.351006811653589,-0.348827710938504,2.26566113156203,2.27073863724624,2.26819989431128,-0.960539974827476,-0.965625159572614,-0.963082577121862
24,0.00218250404455354,0.00218252041595421,0.351003846885575,-0.348821342841021,1.30512115673455,1.30511347767363,1.30511731718922,0.319809056408773,0.32579293794633,0.322801008852825
25,0.0022963343078354,0.00229686766663731,0.350889499634892,-0.348593165327056,1.62493021314333,1.63090641561996,1.62791832604218,0.32757641646707,0.321023873067993,0.324300131982379
26,0.00241083448669039,0.00241080359407259,0.350775563707456,-0.348364729220766,1.95250662961039,1.95193028868795,1.95221845802468,0.319809056408768,0.325792937946325,0.322801008853147
27,0.00252466474997225,0.00252515084475569,0.350661216456773,-0.348136551706801,2.27231568601917,2.27772322663428,2.27501946687764,-0.318429061173615,-0.32417694234366,-0.321303012973477
28,0.00258344855588353,0.00258343936506638,0.350602927936462,-0.348019479380579,1.95388662484555,1.95354628429061,1.95371645390429,0.319809056408768,0.32579293794633,0.322801008852825
29,0.00269727881916539,0.00269778661574947,0.350488580685779,-0.347791301866614,2.27369568125432,2.27933922223695,2.27651746275692,0.32757641646707,0.321023873067988,0.324300131982379
30,0.00281177899802038,0.00281172254318476,0.350374644758344,-0.347562865760324,2.60127209772138,2.60036309530493,2.60081759473943,0.319809056408773,0.325792937946325,0.322801008853147
31,0.00292560926130224,0.00292606979386785,0.350260297507661,-0.347334688246359,2.92108115413016,2.92615603325126,2.92361860359271,-2.28262377839113,-2.28770856193833,-2.28516618008597
32,0.00281498613617904,0.00281500725195477,0.350371360049574,-0.347556373913395,0.638457375739032,0.638447471312924,0.638452423506547,0.319809056408768,0.325792937946325,0.322801008853147
33,0.0029288163994609,0.00292935450263787,0.350257012798891,-0.34732819639943,0.958266432147798,0.964240409259247,0.961253432359823,0.327576416467075,0.321023873067993,0.324300131982701
34,0.00304331657831589,0.00304329043007315,0.350143076871456,-0.34709976029314,1.28584284861488,1.28526428232724,1.28555356434233,0.319809056408768,0.32579293794633,0.322801008852503
35,0.00315714684159776,0.00315763768075625,0.350028729620773,-0.346871582779175,1.60565190502364,1.61105722027357,1.60835457319496,-0.31842906117362,-0.32417694234366,-0.321303012973477
36,0.00321593064750903,0.00321592620106693,0.349970441100462,-0.346754510452953,1.28722284385002,1.28688027792991,1.28705156022162,0.319809056408768,0.325792937946325,0.322801008853147
37,0.00332976091079089,0.00333027345175003,0.349856093849779,-0.346526332938988,1.60703190025879,1.61267321587624,1.60985256907457,0.327576416467075,0.321023873067993,0.324300131982701
38,0.00344426108964588,0.00344420937918531,0.349742157922344,-0.346297896832698,1.93460831672587,1.93369708894423,1.9341527010574,0.319809056408773,0.325792937946325,0.322801008852825
39,0.00355809135292774,0.00355855662986841,0.34962781067166,-0.346069719318733,2.25441737313464,2.25949002689055,2.25695370991003,-0.960539974827471,-0.965625159572609,-0.963082577122184
40,0.00356149468239626,0.00356152139788236,0.349624845903647,-0.34606335122125,1.29387739830717,1.29386486731795,1.29387113278798,0.319809056408763,0.325792937946325,0.322801008853147
41,0.00367532494567813,0.00367586864856546,0.349510498652963,-0.345835173707285,1.61368645471593,1.61965780526427,1.61667214164125,0.327576416467075,0.321023873067993,0.324300131982701
42,0.00378982512453312,0.00378980457600074,0.349396562725528,-0.345606737600995,1.94126287118301,1.94068167833227,1.94097227362376,0.319809056408768,0.325792937946325,0.322801008852825
43,0.00390365538781498,0.00390415182668383,0.349282215474845,-0.34537856008703,2.26107192759177,2.26647461627859,2.26377328247671,-0.318429061173625,-0.324176942343655,-0.321303012973799
44,0.00396243919372625,0.00396244034699452,0.349223926954534,-0.345261487760808,1.94264286641815,1.94229767393494,1.94247026950272,0.319809056408773,0.325792937946325,0.322801008853147
45,0.00407626945700811,0.00407678759767762,0.349109579703851,-0.345033310246843,2.26245192282692,2.26809061188126,2.265271278356,0.32757641646708,0.321023873067993,0.324300131982701
46,0.0041907696358631,0.0041907235251129,0.348995643776416,-0.344804874140553,2.590028339294,2.58911448494925,2.58957141033883,0.319809056408763,0.325792937946325,0.322801008852825
47,0.00430459989914497,0.004305070775796,0.348881296525733,-0.344576696626588,2.90983739570276,2.91490742289558,2.91237241919146,-1.62167888579731,-1.62676386991405,-1.62422138777725
48,0.00425098163451536,0.0042510135219814,0.348935353779547,-0.344684372145032,1.28815850990546,1.28814355298153,1.28815103141434,0.319809056408763,0.325792937946325,0.322801008852825
49,0.00436481189779722,0.00436536077266449,0.348821006528864,-0.344456194631067,1.60796756631422,1.61393649092785,1.61095204026697,0.32757641646708,0.321023873068003,0.324300131982701
50,0.00447931207665221,0.00447929670009978,0.348707070601429,-0.344227758524777,1.9355439827813,1.93496036399586,1.9352521722498,0.319809056408763,0.325792937946315,0.322801008853147
51,0.00459314233993407,0.00459364395078287,0.348592723350746,-0.343999581010812,2.25535303919007,2.26075330194217,2.25805318110308,-0.318429061173615,-0.324176942343655,-0.321303012973477
52,0.00465192614584534,0.00465193247109356,0.348534434830435,-0.34388250868459,1.93692397801645,1.93657635959852,1.93675016812941,0.319809056408773,0.325792937946336,0.322801008852825
53,0.00476575640912721,0.00476627972177666,0.348420087579752,-0.343654331170625,2.25673303442522,2.26236929754485,2.25955117698236,0.32757641646707,0.321023873067982,0.324300131982379
54,0.00488025658798219,0.00488021564921194,0.348306151652317,-0.343425895064335,2.5843094508923,2.58339317061284,2.58385130896455,0.319809056408773,0.325792937946325,0.322801008853147
55,0.00499408685126406,0.00499456289989504,0.348191804401634,-0.34319771755037,2.90411850730106,2.90918610855916,2.90665231781782,-0.960539974827481,-0.965625159572609,-0.963082577121862
56,0.00499749018073258,0.00499752766790898,0.34818883963362,-0.343191349452887,1.94357853247359,1.94356094898655,1.94356974069609,0.319809056408773,0.325792937946325,0.322801008853147
57,0.00511132044401444,0.00511187491859208,0.348074492382937,-0.342963171938922,2.26338758888236,2.26935388693288,2.26637074954905,0.32757641646707,0.321023873067993,0.324300131982058
58,0.00522582062286943,0.00522581084602736,0.347960556455502,-0.342734735832632,2.59096400534943,2.59037776000087,2.59067088153123,0.319809056408763,0.325792937946325,0.322801008853147
59,0.00533965088615129,0.00534015809671046,0.347846209204818,-0.342506558318667,2.91077306175819,2.91617069794719,2.91347189038419,-0.318429061173605,-0.324176942343655,-0.321303012973477
60,0.00539843469206257,0.00539844661702115,0.347787920684508,-0.342389485992445,2.59234400058458,2.59199375560354,2.59216887741084,0.319809056408763,0.325792937946325,0.322801008852825
61,0.00551226495534443,0.00551279386770424,0.347673573433825,-0.34216130847848,2.91215305699335,2.91778669354987,2.91496988626379,0.32757641646707,0.321023873067993,0.324300131982379
62,0.00562676513419942,0.00562672979513953,0.347559637506389,-0.34193287237219,3.23972947346042,3.23881056661786,3.23927001824598,0.319809056408773,0.325792937946336,0.322801008853147
63,0.00574059539748128,0.00574107704582262,0.347445290255706,-0.341704694858225,3.55953852986919,3.56460350456419,3.56207102709925,-3.59829551123536,-3.61242777412479,-3.60536167025406
64,0.00551649884298969,0.00551575986013746,0.347670607441391,-0.342154108598402,-0.0387569813661653,-0.0478242695606012,-0.043290643155003,0.319809056408763,0.325792937946325,0.322801008852825
65,0.00563032910627155,0.00563010711082056,0.347556260190708,-0.341925931084437,0.281052075042601,0.277968668385727,0.279510365697951,0.32757641646707,0.321023873067993,0.324300131982379
66,0.00574482928512654,0.00574404303825584,0.347442324263273,-0.341697494978146,0.608628491509665,0.598992541453712,0.603810497680459,0.319809056408773,0.325792937946325,0.322801008853147
67,0.0058586595484084,0.00585839028893894,0.34732797701259,-0.341469317464182,0.928437547918441,0.92478547940004,0.926611506533413,-0.318429061173615,-0.324176942343655,-0.321303012973799
68,0.00591744335431968,0.00591667880924962,0.347269688492279,-0.34135224513796,0.61000848674483,0.600608537056388,0.605308493559743,0.319809056408763,0.325792937946325,0.322801008853147
69,0.00603127361760154,0.00603102605993272,0.347155341241596,-0.341124067623995,0.929817543153586,0.926401475002716,0.928109502412697,0.32757641646708,0.321023873067993,0.324300131982701
70,0.00614577379645653,0.006144961987368,0.347041405314161,-0.340895631517704,1.25739395962067,1.2474253480707,1.25240963439553,0.319809056408763,0.325792937946325,0.322801008852825
71,0.00625960405973839,0.0062593092380511,0.346927058063478,-0.340667454003739,1.57720301602943,1.57321828601703,1.57521064324848,-0.960539974827461,-0.965625159572609,-0.963082577121862
72,0.00626300738920691,0.00626227400606505,0.346924093295464,-0.340661085906257,0.616663041201969,0.607593126444423,0.612128066126426,0.319809056408763,0.325792937946315,0.322801008852825
73,0.00637683765248878,0.00637662125674814,0.346809746044781,-0.340432908392292,0.936472097610736,0.93338606439074,0.93492907497938,0.32757641646706,0.321023873068003,0.324300131982379
74,0.00649133783134376,0.00649055718418343,0.346695810117345,-0.340204472286002,1.26404851407779,1.25440993745874,1.25922920696157,0.319809056408773,0.325792937946325,0.322801008853147
75,0.00660516809462563,0.00660490443486652,0.346581462866662,-0.339976294772037,1.58385757048657,1.58020287540506,1.58203021581484,-0.318429061173615,-0.324176942343655,-0.321303012973477
76,0.0066639519005369,0.00666319295517721,0.346523174346352,-0.339859222445815,1.26542850931295,1.25602593306141,1.26072720284149,0.319809056408773,0.325792937946325,0.322801008852825
77,0.00677778216381876,0.00677754020586031,0.346408827095669,-0.33963104493185,1.58523756572172,1.58181887100774,1.58352821169413,0.32757641646708,0.321023873067993,0.324300131982701
78,0.00689228234267375,0.00689147613329559,0.346294891168233,-0.33940260882556,1.9128139821888,1.90284274407572,1.90782834367696,0.319809056408763,0.325792937946325,0.322801008853147
79,0.00700611260595562,0.00700582338397869,0.34618054391755,-0.339174431311595,2.23262303859757,2.22863568202205,2.23062935252991,-1.62167888579731,-1.62676386991404,-1.62422138777757
80,0.006952494341326,0.00695176613016409,0.346234601171365,-0.339282106830039,0.610944152800259,0.601871812108016,0.606407964752468,0.319809056408763,0.325792937946325,0.322801008853147
81,0.00706632460460787,0.00706611338084718,0.346120253920682,-0.339053929316074,0.930753209209025,0.927664750054334,0.929208973605744,0.32757641646707,0.321023873067993,0.324300131982701
82,0.00718082478346286,0.00718004930828246,0.346006317993246,-0.338825493209784,1.2583296256761,1.24868862312233,1.25350910558825,0.319809056408763,0.325792937946325,0.322801008852825
83,0.00729465504674472,0.00729439655896556,0.345891970742563,-0.338597315695819,1.57813868208486,1.57448156106866,1.57631011444121,-0.318429061173615,-0.324176942343665,-0.321303012973799
84,0.00735343885265599,0.00735268507927625,0.345833682222253,-0.338480243369597,1.25970962091124,1.25030461872499,1.25500710146721,0.319809056408773,0.325792937946336,0.322801008853147
85,0.00746726911593785,0.00746703232995934,0.34571933497157,-0.338252065855632,1.57951867732001,1.57609755667132,1.57780811032049,0.32757641646708,0.321023873067982,0.324300131982379
86,0.00758176929479284,0.00758096825739463,0.345605399044134,-0.338023629749341,1.90709509378709,1.89712142973931,1.902108242303,0.319809056408763,0.325792937946325,0.322801008853147
87,0.00769559955807471,0.00769531550807772,0.345491051793451,-0.337795452235376,2.22690415019586,2.22291436768564,2.22490925115595,-0.960539974827481,-0.965625159572609,-0.963082577122184
88,0.00769900288754323,0.00769828027609167,0.345488087025437,-0.337789084137894,1.26636417536837,1.25728920811303,1.2618266740339,0.319809056408773,0.325792937946336,0.322801008853147
89,0.00781283315082509,0.00781262752677477,0.345373739774754,-0.337560906623929,1.58617323177715,1.58308214605936,1.58462768288685,0.32757641646708,0.321023873067993,0.324300131982701
90,0.00792733332968008,0.00792656345421005,0.345259803847319,-0.337332470517639,1.91374964824423,1.90410601912735,1.90892781486968,0.319809056408763,0.325792937946315,0.322801008852825
91,0.00804116359296194,0.00804091070489315,0.345145456596636,-0.337104293003674,2.233558704653,2.22989895707366,2.23172882372264,-0.318429061173615,-0.324176942343655,-0.321303012973477
92,0.00809994739887322,0.00809919922520383,0.345087168076325,-0.336987220677452,1.91512964347937,1.90572201473002,1.91042581074897,0.319809056408763,0.325792937946336,0.322801008853147
93,0.00821377766215508,0.00821354647588693,0.344972820825642,-0.336759043163487,2.23493869988814,2.23151495267635,2.23322681960224,0.32757641646708,0.321023873067972,0.324300131982379
94,0.00832827784101007,0.00832748240332221,0.344858884898207,-0.336530607057197,2.56251511635522,2.55253882574433,2.55752695158443,0.319809056408763,0.325792937946336,0.322801008852825
95,0.00844210810429193,0.00844182965400531,0.344744537647524,-0.336302429543232,2.88232417276399,2.87833176369066,2.88032796043738,-2.28262377839112,-2.28770856193834,-2.28516618008564
96,0.00833148497916873,0.00833076711209223,0.344855600189437,-0.336524115210268,0.599700394372872,0.590623201752308,0.595161780351866,0.319809056408763,0.325792937946336,0.322801008852825
97,0.00844531524245059,0.00844511436277533,0.344741252938754,-0.336295937696303,0.919509450781638,0.916416139698656,0.917962789204498,0.32757641646708,0.321023873067993,0.324300131982379
98,0.00855981542130558,0.00855905029021061,0.344627317011318,-0.336067501590013,1.2470858672487,1.23744001276664,1.24226292118701,0.319809056408763,0.325792937946315,0.322801008853147
99,0.00867364568458744,0.0086733975408937,0.344512969760635,-0.335839324076048,1.56689492365747,1.56323295071295,1.56506393003996,-0.318429061173615,-0.324176942343655,-0.321303012973477
100,0.00873242949049872,0.00873168606120439,0.344454681240324,-0.335722251749826,1.24846586248386,1.23905600836931,1.24376091706661,0.319809056408763,0.325792937946336,0.322801008852825
101,0.00884625975378058,0.00884603331188749,0.344340333989641,-0.335494074235861,1.56827491889262,1.56484894631563,1.56656192591957,0.32757641646708,0.321023873067993,0.324300131982701
102,0.00896075993263557,0.00895996923932277,0.344226398062206,-0.33526563812957,1.89585133535971,1.88587281938362,1.89086205790207,0.319809056408763,0.325792937946315,0.322801008852825
103,0.00907459019591743,0.00907431649000587,0.344112050811523,-0.335037460615606,2.21566039176845,2.21166575732995,2.21366306675503,-0.960539974827461,-0.965625159572609,-0.963082577121862
104,0.00907799352538595,0.00907728125801982,0.344109086043509,-0.335031092518123,1.255120416941,1.24604059775733,1.25058048963297,0.319809056408763,0.325792937946336,0.322801008853147
105,0.00919182378866782,0.00919162850870291,0.343994738792826,-0.334802915004158,1.57492947334976,1.57183353570368,1.57338149848625,0.32757641646706,0.321023873067993,0.324300131982058
106,0.0093063239675228,0.0093055644361382,0.343880802865391,-0.334574478897868,1.90250588981683,1.89285740877166,1.89768163046844,0.319809056408763,0.325792937946336,0.322801008853147
107,0.00942015423080467,0.00941991168682129,0.343766455614708,-0.334346301383903,2.22231494622559,2.21865034671799,2.22048263932139,-0.318429061173595,-0.324176942343675,-0.321303012973477
108,0.00947893803671594,0.00947820020713198,0.343708167094397,-0.334229229057681,1.903885885052,1.89447340437433,1.89917962634804,0.319809056408763,0.325792937946336,0.322801008852825
109,0.0095927682999978,0.00959254745781508,0.343593819843714,-0.334001051543716,2.22369494146075,2.22026634232066,2.22198063520067,0.32757641646708,0.321023873067993,0.324300131982701
110,0.00970726847885279,0.00970648338525036,0.343479883916278,-0.333772615437426,2.55127135792783,2.54129021538864,2.5462807671835,0.319809056408763,0.325792937946315,0.322801008853147
111,0.00982109874213466,0.00982083063593345,0.343365536665595,-0.333544437923461,2.8710804143366,2.86708315333497,2.86908177603678,-1.62167888579732,-1.62676386991403,-1.62422138777757
112,0.00976748047750504,0.00976677338211886,0.34341959391941,-0.333652113441905,1.24940152853929,1.24031928342094,1.24486038825902,0.319809056408783,0.325792937946315,0.322801008853147
113,0.00988131074078691,0.00988112063280195,0.343305246668727,-0.33342393592794,1.56921058494807,1.56611222136724,1.56766139711229,0.32757641646708,0.321023873067993,0.324300131982701
114,0.0099958109196419,0.00999505656023723,0.343191310741292,-0.33319549982165,1.89678700141516,1.88713609443525,1.8919615290948,0.319809056408763,0.325792937946336,0.322801008852825
115,0.0101096411829238,0.0101094038109203,0.343076963490609,-0.332967322307685,2.2165960578239,2.21292903238158,2.21476253794775,-0.318429061173635,-0.324176942343655,-0.321303012973799
116,0.010168424988835,0.010167692331231,0.343018674970298,-0.332850249981463,1.89816699665027,1.88875209003793,1.89345952497408,0.319809056408763,0.325792937946315,0.322801008853147
117,0.0102822552521169,0.0102820395819141,0.342904327719615,-0.332622072467498,2.21797605305904,2.21454502798424,2.21626053382704,0.32757641646708,0.321023873067993,0.324300131982701
118,0.0103967554309719,0.0103959755093494,0.342790391792179,-0.332393636361208,2.54555246952612,2.53556890105223,2.54056066580987,0.319809056408783,0.325792937946336,0.322801008852825
119,0.0105105856942537,0.0105103227600325,0.342676044541496,-0.332165458847243,2.86536152593491,2.86136183899858,2.8633616746625,-0.960539974827481,-0.965625159572609,-0.963082577122184
120,0.0105139890237223,0.0105132875280464,0.342673079773482,-0.33215909074976,1.90482155110741,1.89573667942596,1.90027909754045,0.319809056408783,0.325792937946315,0.322801008853147
121,0.0106278192870041,0.0106276347787295,0.342558732522799,-0.331930913235795,2.2246306075162,2.22152961737227,2.22308010639372,0.32757641646706,0.321023873067993,0.324300131982701
122,0.0107423194658591,0.0107415707061648,0.342444796595364,-0.331702477129505,2.55220702398326,2.54255349044027,2.54738023837623,0.319809056408763,0.325792937946336,0.322801008853147
123,0.010856149729141,0.0108559179568479,0.342330449344681,-0.33147429961554,2.87201608039203,2.8683464283866,2.8701812472295,-0.318429061173615,-0.324176942343655,-0.321303012973799
124,0.0109149335350523,0.0109142064771586,0.34227216082437,-0.331357227289318,2.55358701921842,2.54416948604296,2.54887823425551,0.319809056408763,0.325792937946315,0.322801008853147
125,0.0110287637983341,0.0110285537278417,0.342157813573687,-0.331129049775353,2.87339607562718,2.86996242398927,2.87167924310879,0.32757641646708,0.321023873067993,0.324300131982379
126,0.0111432639771891,0.011142489655277,0.342043877646252,-0.330900613669063,3.20097249209425,3.19098629705725,3.1959793750913,0.319809056408783,0.325792937946336,0.322801008853147
127,0.011257094240471,0.0112568369059601,0.341929530395569,-0.330672436155098,3.52078154850303,3.5167792350036,3.51878038394425,-3.62576094183009,-3.62179743919622,-3.62377918277988
128,0.0110306288605947,0.0110307116035547,0.342155655697974,-0.331125026837379,-0.104979393327052,-0.105018204192624,-0.104998798835504,0.319809056408763,0.325792937946336,0.322801008853147
129,0.0111444591238766,0.0111450588542378,0.342041308447291,-0.330896849323415,0.214829663081714,0.220774733753704,0.21780221001745,0.32757641646708,0.321023873067993,0.324300131982379
130,0.0112589593027316,0.0112589947816731,0.341927372519856,-0.330668413217124,0.542406079548798,0.541798606821709,0.542102341999958,0.319809056408763,0.325792937946315,0.322801008852825
131,0.0113727895660134,0.0113733420323561,0.341813025269173,-0.330440235703159,0.862215135957544,0.867591544768017,0.864903350852912,-0.318429061173615,-0.324176942343635,-0.321303012973477
132,0.0114315733719247,0.0114316305526668,0.341754736748862,-0.330323163376937,0.543786074783933,0.543414602424374,0.543600337879242,0.319809056408763,0.325792937946315,0.322801008853147
133,0.0115454036352066,0.0115459778033499,0.341640389498179,-0.330094985862972,0.8635951311927,0.869207540370703,0.866401346732518,0.32757641646708,0.321023873067993,0.324300131982701
134,0.0116599038140615,0.0116599137307852,0.341526453570744,-0.329866549756682,1.19117154765978,1.19023141343869,1.19070147871503,0.319809056408763,0.325792937946336,0.322801008852825
135,0.0117737340773434,0.0117742609814683,0.341412106320061,-0.329638372242717,1.51098060406855,1.51602435138504,1.51350248756798,-0.960539974827461,-0.965625159572629,-0.963082577122184
136,0.0117771374068119,0.0117772257494823,0.341409141552047,-0.329632004145235,0.550440629241093,0.550399191812399,0.550419910445925,0.319809056408763,0.325792937946336,0.322801008853147
137,0.0118909676700938,0.0118915730001654,0.341294794301364,-0.32940382663127,0.870249685649839,0.876192129758728,0.873220919298879,0.32757641646706,0.321023873067993,0.324300131982701
138,0.0120054678489488,0.0120055089276006,0.341180858373928,-0.329175390524979,1.1978261021169,1.19721600282673,1.19752105128171,0.319809056408783,0.325792937946315,0.322801008852825
139,0.0121192981122306,0.0121198561782837,0.341066511123245,-0.328947213011014,1.51763515852569,1.52300894077304,1.52032206013434,-0.318429061173615,-0.324176942343655,-0.321303012973799
140,0.0121780819181419,0.0121781446985944,0.341008222602934,-0.328830140684793,1.19920609735208,1.19883199842938,1.19901904716067,0.319809056408763,0.325792937946336,0.322801008853147
141,0.0122919121814238,0.0122924919492775,0.340893875352251,-0.328601963170828,1.51901515376084,1.52462493637573,1.52182005601395,0.32757641646708,0.321023873067993,0.324300131982701
142,0.0124064123602788,0.0124064278767128,0.340779939424816,-0.328373527064537,1.84659157022791,1.84564880944371,1.84612018799646,0.319809056408763,0.325792937946315,0.322801008852825
143,0.0125202426235606,0.0125207751273959,0.340665592174133,-0.328145349550572,2.16640062663667,2.17144174739004,2.16892119684941,-1.6216788857973,-1.62676386991403,-1.62422138777725
144,0.012466624358931,0.0124667178735813,0.340719649427948,-0.328253025069017,0.544721740839382,0.544677877476003,0.544699809071967,0.319809056408763,0.325792937946295,0.322801008852825
145,0.0125804546222129,0.0125810651242644,0.340605302177264,-0.328024847555052,0.864530797248149,0.870470815422291,0.867500817924922,0.32757641646708,0.321023873068013,0.324300131982701
146,0.0126949548010679,0.0126950010516997,0.340491366249829,-0.327796411448761,1.19210721371523,1.19149468849032,1.19180094990775,0.319809056408743,0.325792937946315,0.322801008853147
147,0.0128087850643497,0.0128093483023828,0.340377018999146,-0.327568233934796,1.51191627012398,1.51728762643662,1.51460195876071,-0.318429061173595,-0.324176942343635,-0.321303012973477
148,0.012867568870261,0.0128676368226935,0.340318730478835,-0.327451161608574,1.19348720895037,1.19311068409298,1.19329894578736,0.319809056408763,0.325792937946315,0.322801008852825
149,0.0129813991335429,0.0129819840733766,0.340204383228152,-0.327222984094609,1.51329626535913,1.51890362203931,1.51609995463999,0.32757641646708,0.321023873068013,0.324300131982379
150,0.0130958993123979,0.0130959200008118,0.340090447300717,-0.326994547988319,1.84087268182622,1.83992749510732,1.8404000866225,0.319809056408743,0.325792937946315,0.322801008853147
151,0.0132097295756797,0.0132102672514949,0.339976100050034,-0.326766370474354,2.16068173823496,2.16572043305362,2.16320109547577,-0.96053997482744,-0.965625159572629,-0.963082577122184
152,0.0132131329051482,0.0132132320195089,0.33997313528202,-0.326760002376872,1.20014176340753,1.20009527348101,1.2001185183534,0.319809056408743,0.325792937946315,0.322801008853147
153,0.0133269631684301,0.013327579270192,0.339858788031337,-0.326531824862907,1.51995081981627,1.52588821142731,1.52291952720667,0.32757641646708,0.321023873067993,0.324300131982379
154,0.0134414633472851,0.0134415151976273,0.339744852103902,-0.326303388756617,1.84752723628334,1.84691208449532,1.84721965918886,0.319809056408743,0.325792937946336,0.322801008853147
155,0.013555293610567,0.0135558624483104,0.339630504853218,-0.326075211242652,2.16733629269208,2.17270502244165,2.17002066804214,-0.318429061173595,-0.324176942343635,-0.321303012973477
156,0.0136140774164782,0.013614150968621,0.339572216332908,-0.32595813891643,1.84890723151849,1.84852808009801,1.84871765506879,0.319809056408763,0.325792937946315,0.322801008852825
157,0.0137279076797601,0.0137284982193041,0.339457869082225,-0.325729961402465,2.16871628792726,2.17432101804433,2.17151866392142,0.32757641646708,0.321023873067993,0.324300131982379
158,0.0138424078586151,0.0138424341467394,0.339343933154789,-0.325501525296174,2.49629270439434,2.49534489111232,2.49581879590393,0.319809056408783,0.325792937946336,0.322801008853147
159,0.0139562381218969,0.0139567813974225,0.339229585904106,-0.325273347782209,2.81610176080311,2.82113782905865,2.81861980475688,-2.28262377839112,-2.28770856193834,-2.28516618008597
160,0.0138456149967737,0.0138457188555094,0.339340648446019,-0.325495033449246,0.533477982411995,0.533429267120315,0.533453624671043,0.319809056408743,0.325792937946315,0.322801008853147
161,0.0139594452600556,0.0139600661061925,0.339226301195336,-0.325266855935281,0.853287038820741,0.859222205066623,0.856254633524319,0.32757641646708,0.321023873067993,0.324300131982379
162,0.0140739454389106,0.0140740020336278,0.339112365267901,-0.32503841982899,1.18086345528782,1.18024607813461,1.18055476550651,0.319809056408743,0.325792937946336,0.322801008852825
163,0.0141877757021925,0.0141883492843109,0.338998018017218,-0.324810242315026,1.50067251169657,1.50603901608096,1.50335577435946,-0.318429061173595,-0.324176942343675,-0.321303012973477
164,0.0142465595081037,0.0142466378046216,0.338939729496907,-0.324693169988804,1.18224345052298,1.18186207373727,1.18205276138579,0.319809056408763,0.325792937946356,0.322801008853147
165,0.0143603897713856,0.0143609850553047,0.338825382246224,-0.324464992474839,1.50205250693173,1.50765501168364,1.50485377023907,0.32757641646708,0.321023873067972,0.324300131982701
166,0.0144748899502406,0.01447492098274,0.338711446318789,-0.324236556368548,1.82962892339881,1.82867888475161,1.8291539022219,0.319809056408783,0.325792937946356,0.322801008852825
167,0.0145887202135224,0.0145892682334231,0.338597099068106,-0.324008378854583,2.1494379798076,2.15447182269796,2.15195491107453,-0.960539974827481,-0.965625159572649,-0.963082577122184
168,0.014592123542991,0.014592233001437,0.338594134300092,-0.324002010757101,1.18889800498012,1.18884666312532,1.18887233395247,0.319809056408743,0.325792937946336,0.322801008853147
169,0.0147059538062728,0.0147065802521201,0.338479787049409,-0.323773833243136,1.50870706138887,1.51463960107165,1.51167334280543,0.32757641646708,0.321023873067993,0.324300131982701
170,0.0148204539851278,0.0148205161795554,0.338365851121973,-0.323545397136846,1.83628347785593,1.83566347413963,1.83597347478826,0.319809056408783,0.325792937946315,0.322801008853147
171,0.0149342842484097,0.0149348634302385,0.33825150387129,-0.323317219622881,2.15609253426472,2.16145641208596,2.15877448364153,-0.318429061173615,-0.324176942343635,-0.321303012974121
172,0.014993068054321,0.0149931519505492,0.33819321535098,-0.323200147296659,1.83766347309111,1.83727946974232,1.83747147066722,0.319809056408783,0.325792937946336,0.322801008853147
173,0.0151068983176028,0.0151074992012323,0.338078868100297,-0.322971969782694,2.15747252949989,2.16307240768867,2.16027247952049,0.32757641646704,0.321023873067952,0.324300131982701
174,0.0152213984964578,0.0152214351286676,0.337964932172861,-0.322743533676403,2.48504894596693,2.48409628075661,2.484572611503,0.319809056408783,0.325792937946356,0.322801008853147
175,0.0153352287597397,0.0153357823793507,0.337850584922178,-0.322515356162438,2.80485800237572,2.80988921870296,2.80737362035628,-1.6216788857973,-1.62676386991405,-1.62422138777757
176,0.0152816104951101,0.0152817251255361,0.337904642175993,-0.322623031680883,1.18317911657841,1.18312534878892,1.18315223257884,0.319809056408763,0.325792937946315,0.322801008853147
