frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
1.019373485938886006e+03,1.623830389018119718e+02,-2.929500542611544489e+01,1.623875335256364565e+02,-2.928057842023137880e+01,-1.005752546441403576e-03,-6.627703907195883801e-08,-1.005752510478727163e-03,8.947991017405104147e-06,7.222175053871659429e+02,-1.067462477853638347e+02,7.233075207694155324e+02,-1.029953093116570528e+02,1.248782351071053967e+02,-2.035386897283640195e+00,1.248783399024988512e+02,-2.030901366064889579e+00
1.039122303835182038e+03,1.621831013309031562e+02,-2.982579482475572874e+01,1.621877613534248042e+02,-2.981113192105458864e+01,-1.005752553863563468e-03,-6.756105026731842463e-08,-1.005752516494936829e-03,9.121344801772054029e-06,7.216145833614310732e+02,-1.087235538967233310e+02,7.227454357238210605e+02,-1.049090752994194418e+02,1.248769450547294468e+02,-2.074798136306685414e+00,1.248770539481854485e+02,-2.070225792150310884e+00
1.059253725177301931e+03,1.619758625342169012e+02,-3.036478707576875635e+01,1.619806936341763333e+02,-3.034988610431254585e+01,-1.005752561593751919e-03,-6.886993687911536575e-08,-1.005752522763207020e-03,9.298057053614807777e-06,7.209891377703453372e+02,-1.107339538010168809e+02,7.221622853873179793e+02,-1.068552186104088548e+02,1.248756045618377328e+02,-2.114971646801055094e+00,1.248757177135620395e+02,-2.110310813016719855e+00
1.079775162327722910e+03,1.617610762583276482e+02,-3.091202724030169691e+01,1.617660842782324551e+02,-3.089688611393061635e+01,-1.005752569609587093e-03,-7.020418080071963646e-08,-1.005752529259049729e-03,9.478192838169667274e-06,7.203403699321002023e+02,-1.127777958750626510e+02,7.215573175822920575e+02,-1.088341016681184215e+02,1.248742116551345447e+02,-2.155922121839472183e+00,1.248743292315465396e+02,-2.151171089558744143e+00
1.100694171252223896e+03,1.615384895125486651e+02,-3.146755539917254652e+01,1.615436804609472574e+02,-3.145217212088729397e+01,-1.005752577936553597e-03,-7.156427327328876395e-08,-1.005752536008456101e-03,9.661818481226612645e-06,7.196674549540322232e+02,-1.148554190728216042e+02,7.209297549562909353e+02,-1.108460791685507303e+02,1.248727642843787180e+02,-2.197664534724670382e+00,1.248728864584229115e+02,-2.192821562298056914e+00
1.122018454301977954e+03,1.613078425138699288e+02,-3.203140629429990582e+01,1.613132225674560232e+02,-3.201577896498946529e+01,-1.005752586591714386e-03,-7.295071504943473642e-08,-1.005752543022670397e-03,9.849001593534632178e-06,7.189695432551640124e+02,-1.169671526075717480e+02,7.202787965037060758e+02,-1.128914978354082166e+02,1.248712603276258903e+02,-2.240214144452719047e+00,1.248713872789943906e+02,-2.235277456832286624e+00
1.143755863049553000e+03,1.610688686123395712e+02,-3.260360894245140884e+01,1.610744441178647151e+02,-3.258773576897747404e+01,-1.005752595585485392e-03,-7.436401658162247411e-08,-1.005752550311836413e-03,1.003981109570021007e-05,7.182457588547185878e+02,-1.191133145576467598e+02,7.196036158310463406e+02,-1.149706951353274036e+02,1.248696975718326456e+02,-2.283586500395499819e+00,1.248698294872453118e+02,-2.278554288509224257e+00
1.165914401179846891e+03,1.608212942558567136e+02,-3.318418624393768823e+01,1.608270717318262655e+02,-3.316806554757690861e+01,-1.005752604929610692e-03,-7.580469821001620688e-08,-1.005752557884830945e-03,1.023431724356367795e-05,7.174951987624444882e+02,-1.212942107490950292e+02,7.189033605245684839e+02,-1.170839982626128659e+02,1.248680737157586833e+02,-2.327797447839217160e+00,1.248682107891959419e+02,-2.322667867951943244e+00
1.188502227437033980e+03,1.605648390078027603e+02,-3.377315459307340717e+01,1.605708251459091400e+02,-3.375678481830551902e+01,-1.005752614640711539e-03,-7.727329035406625667e-08,-1.005752565754879525e-03,1.043259165406757573e-05,7.167169334502758602e+02,-1.235101339557140108e+02,7.181771526005704800e+02,-1.192317234326963131e+02,1.248663863766844742e+02,-2.372863133792445289e+00,1.248665288097261907e+02,-2.367634306858910520e+00
1.211527658628604058e+03,1.602992154573439905e+02,-3.437052342114995440e+01,1.603054171236803427e+02,-3.435390314484968854e+01,-1.005752624730532445e-03,-7.877033370751456405e-08,-1.005752573932970542e-03,1.063470733162601709e-05,7.159100054153013843e+02,-1.257613623853092548e+02,7.174240870313968799e+02,-1.214141744861520493e+02,1.248646330728442138e+02,-2.418800011963835761e+00,1.248647810749114484e+02,-2.413470022966801576e+00
1.234999172687601003e+03,1.600241292937691071e+02,-3.497629478663662184e+01,1.600305535296265589e+02,-3.495942272756746405e+01,-1.005752635215250573e-03,-8.029637943742111986e-08,-1.005752582430948904e-03,1.084073869500486843e-05,7.150734289443158787e+02,-1.280481585008603815e+02,7.166432314739701042e+02,-1.236316418185158170e+02,1.248628112277552020e+02,-2.465624848670112890e+00,1.248629650164854894e+02,-2.460191745951789244e+00
1.258925411794183901e+03,1.597392792839860078e+02,-3.559046290073708718e+01,1.597459333064673217e+02,-3.557333792948872997e+01,-1.005752646127884000e-03,-8.185198939240886815e-08,-1.005752591277665666e-03,1.105076160472748292e-05,7.142061903224965818e+02,-1.303707679485654012e+02,7.158336264400609252e+02,-1.258844014147662733e+02,1.248609181625714086e+02,-2.513354728361610224e+00,1.248610779640631279e+02,-2.507816522938091541e+00
1.283315185557667974e+03,1.594443573292213614e+02,-3.621301366353696238e+01,1.594512485313545653e+02,-3.619563481276468053e+01,-1.005752657448711306e-03,-8.343773628807115832e-08,-1.005752600452966593e-03,1.126485339098816308e-05,7.133072465844040835e+02,-1.327294178801729174e+02,7.149942839929218508e+02,-1.281727132988209519e+02,1.248589510961329836e+02,-2.562007059556749233e+00,1.248591171453085451e+02,-2.556361724424715209e+00
1.308177474260211056e+03,1.591390485090184086e+02,-3.684392416983771312e+01,1.591461844596147444e+02,-3.682629064493703908e+01,-1.005752669213853118e-03,-8.505420394850885456e-08,-1.005752609987711549e-03,1.148309288215268661e-05,7.123755257825871468e+02,-1.351243157562515478e+02,7.141241879629402547e+02,-1.304968204488182266e+02,1.248569071408776381e+02,-2.611599580705580514e+00,1.248570796818470683e+02,-2.605845050136833763e+00
1.333521432163342070e+03,1.588230311773486108e+02,-3.748316221394284753e+01,1.588304196202707317e+02,-3.746527340400493955e+01,-1.005752681438600374e-03,-8.670198750338742908e-08,-1.005752619895723676e-03,1.170556043376479382e-05,7.114099262324650681e+02,-1.375556476892727176e+02,7.132222931279628710e+02,-1.328569472684330321e+02,1.248547832906940300e+02,-2.662150365822704146e+00,1.248549625770665585e+02,-2.656284534644635098e+00
1.359356390878544062e+03,1.584959770444561116e+02,-3.813068576159673739e+01,1.585036258976156773e+02,-3.811254125082191990e+01,-1.005752694142010746e-03,-8.838169360712694697e-08,-1.005752630190938227e-03,1.193233795813767497e-05,7.104093166401332837e+02,-1.400235770445022752e+02,7.122875252713465670e+02,-1.352532983073515140e+02,1.248525764284948707e+02,-2.713677831011899411e+00,1.248527627237767206e+02,-2.707698553878127967e+00
1.385691862803146023e+03,1.581575513233759978e+02,-3.878644242667142805e+01,1.581654686770970955e+02,-3.876804200606187578e+01,-1.005752707341369236e-03,-9.009394066578287183e-08,-1.005752640888970097e-03,1.216350895451396410e-05,7.093725351238418853e+02,-1.425282425127226986e+02,7.113187801216813568e+02,-1.376860564723055234e+02,1.248502833076335747e+02,-2.766200740014788106e+00,1.248504768856314513e+02,-2.760105830664330462e+00
1.412537544622773112e+03,1.578074128624017476e+02,-3.945036891373486299e+01,1.578156069773037586e+02,-3.943171259316346067e+01,-1.005752721074791621e-03,-9.183935906900381497e-08,-1.005752652022365301e-03,1.239915853981590477e-05,7.082983902621247125e+02,-1.450697569219598222e+02,7.103149243204283039e+02,-1.401553819511676124e+02,1.248479005653937293e+02,-2.819738211202686085e+00,1.248481017105687272e+02,-2.813525441702822150e+00
1.439903320881652007e+03,1.574452143413431315e+02,-4.012239046507232842e+01,1.574536936456563296e+02,-4.010347848567942464e+01,-1.005752735327652232e-03,-9.361859139899694576e-08,-1.005752663573592290e-03,1.263937347996421201e-05,7.071856590927975503e+02,-1.476482046902418688e+02,7.092747933077556581e+02,-1.426614098215899844e+02,1.248454247018263601e+02,-2.874309723200437983e+00,1.248456337097450302e+02,-2.867976823181814350e+00
1.467799267622089019e+03,1.570706024795885867e+02,-4.080242028611989014e+01,1.570793755657791166e+02,-4.078325313298524435e+01,-1.005752750138288673e-03,-9.543229270144559027e-08,-1.005752675577397575e-03,1.288424222185688646e-05,7.060330894901780994e+02,-1.502636410331620027e+02,7.081971936175100382e+02,-1.452042493601641411e+02,1.248428520767669312e+02,-2.929935121351781913e+00,1.248430692545182978e+02,-2.923479777229033072e+00
1.496235656094454043e+03,1.566832182662749346e+02,-4.149035895360353265e+01,1.566922938872328643e+02,-4.147093736883837067e+01,-1.005752765528417731e-03,-9.728113070369949219e-08,-1.005752688050317841e-03,1.313385492591453937e-05,7.048393977899893343e+02,-1.529160890440312528e+02,7.070809003614423318e+02,-1.477839812864822875e+02,1.248401789186462878e+02,-2.986634624864010767e+00,1.248404045852927027e+02,-2.980054479042961724e+00
1.525222956539040069e+03,1.562826972497022950e+02,-4.218609382687855458e+01,1.562920843139416434e+02,-4.216641882283003184e+01,-1.005752781520421460e-03,-9.916578606574036513e-08,-1.005752701011173103e-03,1.338830349928306770e-05,7.036032698712614319e+02,-1.556055381448317689e+02,7.059246581912721012e+02,-1.504006563349448697e+02,1.248374013008381951e+02,-3.044428832553859987e+00,1.248376357878866543e+02,-3.037721482628070291e+00
1.554771842041194986e+03,1.558686698483595592e+02,-4.288949844267343536e+01,1.558783774146818644e+02,-4.286957131549251443e+01,-1.005752798137568137e-03,-1.010869526310973773e-07,-1.005752714479079364e-03,1.364768162967340132e-05,7.023233616816564790e+02,-1.583319422239450489e+02,7.047271816924222776e+02,-1.530542935226127099e+02,1.248345151440321814e+02,-3.103338729878120983e+00,1.248347587958989635e+02,-3.096501727810929250e+00
1.584893192461134959e+03,1.554407616935592102e+02,-4.360043189834024702e+01,1.554507989649382864e+02,-4.358025424178048723e+01,-1.005752815421962106e-03,-1.030453376879339403e-07,-1.005752728490831192e-03,1.391208481986422798e-05,7.009982990447982729e+02,-1.610952173392054760e+02,7.034871550304895891e+02,-1.557448779888311208e+02,1.248315162164766434e+02,-3.163385696002170455e+00,1.248317693909921218e+02,-3.156416547295862962e+00
1.615598098439895921e+03,1.549985940255349703e+02,-4.431873823687762126e+01,1.550089703420350702e+02,-4.429831195619906481e+01,-1.005752833365847632e-03,-1.050416622032738783e-07,-1.005752743033104177e-03,1.418161042284210384e-05,6.996266778594068683e+02,-1.638952394776183610e+02,7.022032319903717053e+02,-1.584723588911027718e+02,1.248284001155058718e+02,-3.224591510041874276e+00,1.248286631844689367e+02,-3.217487672897090256e+00
1.646897865482890893e+03,1.545417841230884051e+02,-4.504424582312150704e+01,1.545525089540803663e+02,-4.502357314925065168e+01,-1.005752852011329492e-03,-1.070766611275077616e-07,-1.005752758144501987e-03,1.445635767768241451e-05,6.982070646039144322e+02,-1.667318423459243206e+02,7.008740363006359075e+02,-1.612366473225195307e+02,1.248251622674404757e+02,-3.286978358294663671e+00,1.248254356171078285e+02,-3.279737242751732840e+00
1.678804018122584012e+03,1.540699457731935809e+02,-4.577676671525831864e+01,1.540810287086110293e+02,-4.575585021903941652e+01,-1.005752871385886356e-03,-1.091510836384020545e-07,-1.005752773847144082e-03,1.473642774606607335e-05,6.967379963515688814e+02,-1.696048147940688295e+02,6.994981614540661212e+02,-1.640376138710443001e+02,1.248217979268457469e+02,-3.350568841569958156e+00,1.248220819585433361e+02,-3.343187808641906233e+00
1.711328304161803999e+03,1.535826897915269171e+02,-4.651609603951911964e+01,1.535941405320479021e+02,-4.649493864595706327e+01,-1.005752891536275959e-03,-1.112656934302334812e-07,-1.005752790180892454e-03,1.502192374953953688e-05,6.952179825660696224e+02,-1.725138990238229439e+02,6.980741723120708002e+02,-1.668750869343109002e+02,1.248183021535674300e+02,-3.415385981445786978e+00,1.248185972842459961e+02,-3.407862342235933983e+00
1.744482698999278000e+03,1.530796246073749955e+02,-4.726201137889614756e+01,1.530914529538489433e+02,-4.724061638156956633e+01,-1.005752912456737286e-03,-1.134212689664182837e-07,-1.005752807135601576e-03,1.531295080745908056e-05,6.936455048565405832e+02,-1.754587876487952087e+02,6.966006046274391110e+02,-1.697488499123662393e+02,1.248146698259432412e+02,-3.481453228543513578e+00,1.248149764887826336e+02,-3.473784243348947420e+00
1.778279410038948072e+03,1.525603568507913224e+02,-4.801427213639615843e+01,1.525725726923914465e+02,-4.799264321169404468e+01,-1.005752934194693773e-03,-1.156186038077795880e-07,-1.005752824754387346e-03,1.560961607573424669e-05,6.920190185212229608e+02,-1.784391215460548494e+02,6.950759663628869021e+02,-1.726586391630042669e+02,1.248108956149067836e+02,-3.548794468787463519e+00,1.248112142599563441e+02,-3.540977346192270669e+00
1.812730881184724012e+03,1.520244920493028076e+02,-4.877261894522168717e+01,1.520371053507968497e+02,-4.875076016660423761e+01,-1.005752956783828112e-03,-1.178585068753410313e-07,-1.005752843061642364e-03,1.591202878625709599e-05,6.903369521150424362e+02,-1.814544865110935916e+02,6.934987369885715225e+02,-1.756041407843634374e+02,1.248069739866302115e+02,-3.617434031319168408e+00,1.248073050814547145e+02,-3.609465927272673014e+00
1.847849797422316897e+03,1.514716353277066503e+02,-4.953677305758873928e+01,1.514846561154980122e+02,-4.951468890962024716e+01,-1.005752980274666293e-03,-1.201418027646424639e-07,-1.005752862103219923e-03,1.622030028713533070e-05,6.885977111770495185e+02,-1.845044120724055858e+02,6.918673709792365116e+02,-1.785849894887738003e+02,1.248028991964481520e+02,-3.687396696042211097e+00,1.248032432267929011e+02,-3.679274712922865120e+00
1.883649089489827020e+03,1.509013921921193173e+02,-5.030643576897860925e+01,1.509148305391866245e+02,-5.028413116115672210e+01,-1.005753004666100478e-03,-1.224693320202751063e-07,-1.005752881871562485e-03,1.653454408366359502e-05,6.867996768621975434e+02,-1.875883673614993654e+02,6.901802961257225206e+02,-1.816007646017090735e+02,1.247986652705359489e+02,-3.758707700542926133e+00,1.247990227410703312e+02,-3.750428886213829305e+00
1.920141938638829060e+03,1.503133693571404024e+02,-5.108128785299017949e+01,1.503272353668313599e+02,-5.105876813329900443e+01,-1.005753030019736335e-03,-1.248419514861694706e-07,-1.005752902421510730e-03,1.685487588016066176e-05,6.849412090219400397e+02,-1.907057593258777786e+02,6.884359163426322539e+02,-1.846509883295634893e+02,1.247942660072843069e+02,-3.831392748247848701e+00,1.247946374423059268e+02,-3.822954095094074134e+00
1.957341781487687967e+03,1.497071756258002893e+02,-5.186098901599685718e+01,1.497214794143851293e+02,-5.183825998405116309e+01,-1.005753056374354042e-03,-1.272605345892672896e-07,-1.005752923783800922e-03,1.718141362253848597e-05,6.830206473640038212e+02,-1.938559297465913858e+02,6.866326125034942152e+02,-1.877351228488843731e+02,1.247896949604387800e+02,-3.905478015593090824e+00,1.247900809046252562e+02,-3.896876459547842231e+00
1.995262314968907958e+03,1.490824228502394533e+02,-5.264517739690032272e+01,1.490971745282314771e+02,-5.262224531660638860e+01,-1.005753083741699194e-03,-1.297259716587438564e-07,-1.005752945964041205e-03,1.751427754172871337e-05,6.810363131772743372e+02,-1.970381524394782105e+02,6.847687438340354902e+02,-1.908525675616013757e+02,1.247849454337287511e+02,-3.980990159971330655e+00,1.247853464529284508e+02,-3.972222579529804953e+00
2.033917501372321112e+03,1.484387269067033515e+02,-5.343346906501310656e+01,1.484539365590229920e+02,-5.341034067675036567e+01,-1.005753112179388464e-03,-1.322391702842804881e-07,-1.005752969011725192e-03,1.785359019798193772e-05,6.789865117891566797e+02,-2.002516307848207475e+02,6.828426500298788824e+02,-1.940026566542325099e+02,1.247800104773738923e+02,-4.057956327893035287e+00,1.247804271594651908e+02,-4.049019543114471098e+00
2.073321573485985027e+03,1.477757087767149642e+02,-5.422545759133252830e+01,1.477913864414680916e+02,-5.420214012336526821e+01,-1.005753141747476242e-03,-1.348010556310517531e-07,-1.005752992978778361e-03,1.819947652597708751e-05,6.768695340384024348e+02,-2.034954945120048535e+02,6.808526523516012503e+02,-1.971846559133112180e+02,1.247748828639454217e+02,-4.136404161939035262e+00,1.247753158196236853e+02,-4.127294933432065882e+00
2.113489039836676966e+03,1.470929956515174410e+02,-5.502071363389450198e+01,1.471091512976197748e+02,-5.499721481311460991e+01,-1.005753172454826750e-03,-1.374125707528503906e-07,-1.005753017865566737e-03,1.855206388079928576e-05,6.746836595798258713e+02,-2.067687975254158914e+02,6.787970565662800482e+02,-2.003977605368027923e+02,1.247695550900893409e+02,-4.216361809416733664e+00,1.247700049537818927e+02,-4.207076837315828044e+00
2.154434690031915125e+03,1.463902221083988593e+02,-5.581878458035516388e+01,1.464068656119234788e+02,-5.579511264215211241e+01,-1.005753204362380823e-03,-1.400746769904738257e-07,-1.005753043726000107e-03,1.891148208487842476e-05,6.724271582583147620e+02,-2.100705143459005626e+02,6.766741539019360516e+02,-2.036410915761971694e+02,1.247640193597510745e+02,-4.297857929910244401e+00,1.247644867905457318e+02,-4.288393852840091114e+00
