frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
4.298662347082306212e+01,3.703237771461580223e+02,-2.074220748831144157e+00,3.703237898418532836e+02,-2.072858033974939840e+00,-3.424359929236138207e-03,3.332820420180899897e-08,-3.424359929194971050e-03,3.575678752664574136e-07,-9.368229428049695571e+02,-7.406004202191624586e+00,-9.368269188136365528e+02,-7.154171061297150302e+00,7.474280569542831643e+01,-1.024192747594733222e-01,7.474280586426135642e+01,-1.023247165502124828e-01
4.381942421619466899e+01,3.703233237548685111e+02,-2.114403053059074278e+00,3.703233369471913079e+02,-2.113013941624942937e+00,-3.424359929180829584e-03,3.397388769345526357e-08,-3.424359929138226077e-03,3.644952114663023910e-07,-9.368206521829139319e+02,-7.549465859252688205e+00,-9.368247837220436622e+02,-7.292755689848697820e+00,7.474280008788718987e+01,-1.044034851372662720e-01,7.474280026332394300e+01,-1.043070950173973221e-01
4.466835921509660778e+01,3.703228526235938034e+02,-2.155363675550199698e+00,3.703228663320005012e+02,-2.153947656379347375e+00,-3.424359929124199970e-03,3.463208032493336719e-08,-3.424359929080187867e-03,3.715567543163952914e-07,-9.368182718578524373e+02,-7.695705773259992277e+00,-9.368225650117360601e+02,-7.434024200414926398e+00,7.474279426009135818e+01,-1.064261361103029102e-01,7.474279444239051884e+01,-1.063278785900181600e-01
4.553374104426279700e+01,3.703223630633248717e+02,-2.197117686031625716e+00,3.703223773080142109e+02,-2.195674238076008145e+00,-3.424359929065145646e-03,3.530302444183548968e-08,-3.424359929018376200e-03,3.787551038673335300e-07,-9.368157985179055913e+02,-7.844777707097099650e+00,-9.368202596070049140e+02,-7.578028533890417862e+00,7.474278820475907992e+01,-1.084879723824876546e-01,7.474278839418961695e+01,-1.083878112844545161e-01
4.641588833612811271e+01,3.703218543533467937e+02,-2.239680445592627578e+00,3.703218691553419717e+02,-2.238209037724838701e+00,-3.424359929004769897e-03,3.598696708493318739e-08,-3.424359928956897600e-03,3.860929105418631820e-07,-9.368132279621270300e+02,-7.996736448723628321e+00,-9.368178635547457134e+02,-7.724821621808904304e+00,7.474278191210207467e+01,-1.105897530773901627e-01,7.474278210894375718e+01,-1.104876515234426565e-01
4.731512589614837339e+01,3.703213257418922240e+02,-2.283067612324761519e+00,3.703213411229014582e+02,-2.281567703141568870e+00,-3.424359928940206958e-03,3.668416008090743322e-08,-3.424359928890193579e-03,3.935728761105204355e-07,-9.368105571606970443e+02,-8.151637865784897130e+00,-9.368153740811610533e+02,-7.874457439037633399e+00,7.474277537342544520e+01,-1.127322520278615653e-01,7.474277557796817462e+01,-1.126281724254155348e-01
4.823178482239340070e+01,3.703207764508411515e+02,-2.327295147095603589e+00,3.703207924334720929e+02,-2.325766184721957064e+00,-3.424359928874763648e-03,3.739486013532339984e-08,-3.424359928823193788e-03,4.011977546866844997e-07,-9.368077819967428468e+02,-8.309538888055538308e+00,-9.368127873372213799e+02,-8.026990986916523241e+00,7.474276857898152571e+01,-1.149162580547179319e-01,7.474276879152471054e+01,-1.148101620829335978e-01
4.916620262745677650e+01,3.703202056717126425e+02,-2.372379319355869320e+00,3.703202222796505225e+02,-2.370820741244918928e+00,-3.424359928807557425e-03,3.811932892697250626e-08,-3.424359928753642653e-03,4.089703537404492550e-07,-9.368048980140298454e+02,-8.470497540133369085e+00,-9.368100991438361689e+02,-8.182478324808974079e+00,7.474276151863314510e+01,-1.171425752589564939e-01,7.474276173949159841e+01,-1.170344238546485588e-01
5.011872336272757877e+01,3.703196125650260342e+02,-2.418336713084734413e+00,3.703196298226465046e+02,-2.416747945806724029e+00,-3.424359928734840852e-03,3.885783320419801709e-08,-3.424359928678637980e-03,4.168935351323213509e-07,-9.368019017216353177e+02,-8.634572986279760443e+00,-9.368073062981136445e+02,-8.340976613458851219e+00,7.474275418223939482e+01,-1.194120233189006064e-01,7.474275441173865886e+01,-1.193017766621410763e-01
5.108969774506964256e+01,3.703189962570901343e+02,-2.465184232817787535e+00,3.703190141897395620e+02,-2.463564691853420641e+00,-3.424359928660582978e-03,3.961064488332387086e-08,-3.424359928601698657e-03,4.249702161671487858e-07,-9.367987877759717321e+02,-8.801825500953796677e+00,-9.368044037559535582e+02,-8.502544086568056159e+00,7.474274655889055907e+01,-1.217254377895789358e-01,7.474274679737175120e+01,-1.216130552890560962e-01
5.207948328595499987e+01,3.703183558398658306e+02,-2.512939109829055884e+00,3.703183744740971974e+02,-2.511288199358491902e+00,-3.424359928582357791e-03,4.037804114859054548e-08,-3.424359928521934337e-03,4.332033706680991266e-07,-9.367955521591356955e+02,-8.972316548621449783e+00,-9.368013878097151519e+02,-8.667240127886978840e+00,7.474273863727167111e+01,-1.240836704113098821e-01,7.474273888508189145e+01,-1.239691106893550110e-01
5.308844442309921163e+01,3.703176903702897107e+02,-2.561618908424903029e+00,3.703177097335042163e+02,-2.559936021104757042e+00,-3.424359928502590869e-03,4.116030455422870242e-08,-3.424359928439753547e-03,4.415960300716226530e-07,-9.367921901138793146e+02,-9.146108768461257199e+00,-9.367982540255438835e+02,-8.835125256519908987e+00,7.474273040599879891e+01,-1.264875894243337184e-01,7.474273066350080796e+01,-1.263708103017165407e-01
5.411695265464675231e+01,3.703169988656415512e+02,-2.611241532306835644e+00,3.703170189862208304e+02,-2.609526049049386121e+00,-3.424359928418857068e-03,4.195772312853747998e-08,-3.424359928353386002e-03,4.501512845436725870e-07,-9.367886966948254894e+02,-9.323266007087916307e+00,-9.367949977954582437e+02,-9.006261158565262548e+00,7.474272185249796507e+01,-1.289380798846094245e-01,7.474272212007750227e+01,-1.288190383650401061e-01
5.516538667595619216e+01,3.703162803137671517e+02,-2.661825231246344181e+00,3.703163012214676542e+02,-2.660076520998310379e+00,-3.424359928332700725e-03,4.277059047997091646e-08,-3.424359928264273257e-03,4.588722841175277329e-07,-9.367850662020285881e+02,-9.503853330207801875e+00,-9.367916137669058116e+02,-9.180710698350599941e+00,7.474271296450190505e+01,-1.314360439946038184e-01,7.474271324254796411e+01,-1.313146962488369318e-01
5.623413251903531318e+01,3.703155336501199599e+02,-2.713388607457469348e+00,3.703155553756821519e+02,-2.711606026963611971e+00,-3.424359928244561160e-03,4.359920590518197879e-08,-3.424359928173265760e-03,4.677622398535733883e-07,-9.367812938596531467e+02,-9.687937079891536740e+00,-9.367880975274266575e+02,-9.358537973860322268e+00,7.474270372849207433e+01,-1.339824014299541288e-01,7.474270401741327419e+01,-1.338587027797094597e-01
5.732358369467753789e+01,3.703147577864207847e+02,-2.765950622770981582e+00,3.703147803619518754e+02,-2.764133516343981078e+00,-3.424359928150251184e-03,4.444387449915671136e-08,-3.424359928076573575e-03,4.768244250215460980e-07,-9.367773739346332604e+02,-9.875584861140804804e+00,-9.367844437197204570e+02,-9.539808303750310969e+00,7.474269413085121982e+01,-1.365780896819349388e-01,7.474269443108039468e+01,-1.364519945834684889e-01
5.843414133735218030e+01,3.703139515690597250e+02,-2.819530604996449252e+00,3.703139750276770314e+02,-2.817678304271930667e+00,-3.424359928051974328e-03,4.530490726777052169e-08,-3.424359927975845555e-03,4.860621763059570934e-07,-9.367733010350257246e+02,-1.006686559283258298e+01,-9.367806473444532003e+02,-9.724588276664956510e+00,7.474268415849768132e+01,-1.392240644049008713e-01,7.474268447046729591e+01,-1.390955264321502294e-01
5.956621435290148270e+01,3.703131138075091258e+02,-2.874148255355069459e+00,3.703131381837507661e+02,-2.872260079053045700e+00,-3.424359927950832577e-03,4.618262124207753530e-08,-3.424359927871889649e-03,4.954788950344400972e-07,-9.367690682380408589e+02,-1.026184949279008052e+01,-9.367767018843425149e+02,-9.912945736780462980e+00,7.474267379490723329e+01,-1.419212997533231546e-01,7.474267411908505210e+01,-1.417902715809513381e-01
6.072021956909929230e+01,3.703122432775671768e+02,-2.929823655739606014e+00,3.703122686072693455e+02,-2.927898909413348072e+00,-3.424359927846386611e-03,4.707733959516853169e-08,-3.424359927764626058e-03,5.050780484302460778e-07,-9.367646704415042223e+02,-1.046060817535243359e+01,-9.367726026611437646e+02,-1.010494987818655410e+01,7.474266302701762754e+01,-1.446707887659338110e-01,7.474266336387935894e+01,-1.445372221518010647e-01
6.189658188912650871e+01,3.703113386990797267e+02,-2.986577275711084223e+00,3.703113650196851836e+02,-2.984615251498136779e+00,-3.424359927738636865e-03,4.798939176108632332e-08,-3.424359927652667005e-03,5.148631708887817758e-07,-9.367601002438073010e+02,-1.066321458779657583e+01,-9.367683427116452322e+02,-1.030067118345368371e+01,7.474265183718725325e+01,-1.474735437009528638e-01,7.474265218722554494e+01,-1.473373894683996377e-01
6.309573444801979036e+01,3.703103987266782156e+02,-3.044429979819487819e+00,3.703104260769416101e+02,-3.042429956178439365e+00,-3.424359927624273485e-03,4.891911355615868570e-08,-3.424359927535107831e-03,5.248378652790238406e-07,-9.367553514863145665e+02,-1.086974311452923736e+01,-9.367639163342897746e+02,-1.050018152437805163e+01,7.474264021002912273e+01,-1.503305964344613943e-01,7.474264057376078085e+01,-1.501918044542286668e-01
6.431811877215135098e+01,3.703094220022800300e+02,-3.103403036014673599e+00,3.703094504223446961e+02,-3.101364277462073105e+00,-3.424359927507929485e-03,4.986684730271497725e-08,-3.424359927415453544e-03,5.350058042701386561e-07,-9.367504168143151446e+02,-1.108026954949615117e+01,-9.367593166476162878e+02,-1.070355413534408839e+01,7.474262812742701101e+01,-1.532429988209904059e-01,7.474262850538805480e+01,-1.531015179927532055e-01
6.556418494179837353e+01,3.703084070612945311e+02,-3.163518121945574801e+00,3.703084365930538979e+02,-3.161439878793805391e+00,-3.424359927386296312e-03,5.083294195495946376e-08,-3.424359927290025665e-03,5.453707316836053754e-07,-9.367452893462345855e+02,-1.129487116173461914e+01,-9.367545372633081797e+02,-1.091086367675582558e+01,7.474261557341607443e+01,-1.562118230998549573e-01,7.474261596616267411e+01,-1.560676013334092449e-01
6.683439175686196165e+01,3.703073524173398141e+02,-3.224797334170201868e+00,3.703073831043659538e+02,-3.222678842252180154e+00,-3.424359927258713038e-03,5.181775322758932085e-08,-3.424359927159124298e-03,5.559364638717975119e-07,-9.367399613571496957e+02,-1.151362669256214488e+01,-9.367495709674722093e+02,-1.112218623233428971e+01,7.474260252707554741e+01,-1.592381622608448066e-01,7.474260293519054699e+01,-1.590911464569748357e-01
6.812920690579663585e+01,3.703062565213214157e+02,-3.287263195576154651e+00,3.703062884087197517e+02,-3.285103675963827907e+00,-3.424359927126061336e-03,5.282164372675742870e-08,-3.424359927022446303e-03,5.667068911231676120e-07,-9.367344250149906202e+02,-1.173661640111531668e+01,-9.367444104603118831e+02,-1.133759935322771106e+01,7.474258897037674387e+01,-1.623231304785575091e-01,7.474258939446067984e+01,-1.621732665094411663e-01
6.944910713781264633e+01,3.703051177601452082e+02,-3.350938663544241081e+00,3.703051508948178139e+02,-3.348737322268808825e+00,-3.424359926988783127e-03,5.384498308353668017e-08,-3.424359926880839091e-03,5.776859790945891804e-07,-9.367286721796716620e+02,-1.196392208854751082e+01,-9.367390481548626440e+02,-1.155718208143601444e+01,7.474257488348385436e+01,-1.654678635030746858e-01,7.474257532415562366e+01,-1.653150961923646467e-01
7.079457843841433373e+01,3.703039344533052031e+02,-3.415847138236637548e+00,3.703039688841179782e+02,-3.413603166001925260e+00,-3.424359926846877542e-03,5.488814809007701310e-08,-3.424359926734785783e-03,5.888777702715698010e-07,-9.367226940212128738e+02,-1.219562711751771289e+01,-9.367334757937501308e+02,-1.178101496865067865e+01,7.474256024541342924e+01,-1.686735190804171669e-01,7.474256070332708646e+01,-1.685177921830098013e-01
7.216611620833937479e+01,3.703027048625414750e+02,-3.482012471280792720e+00,3.703027406402260908e+02,-3.479725043166294718e+00,-3.424359926697699997e-03,5.595152283822831456e-08,-3.424359926581925853e-03,6.002863854565750575e-07,-9.367164823120230039e+02,-1.243181647550964541e+01,-9.367276857483782351e+02,-1.200918013765944714e+01,7.474254503513284931e+01,-1.719412773833434438e-01,7.474254551096113630e+01,-1.717825335645999929e-01
7.356422544596469493e+01,3.703014271761933855e+02,-3.549458974160174307e+00,3.703014643532535501e+02,-3.547127249318404285e+00,-3.424359926544777617e-03,5.703549886112608073e-08,-3.424359926424138008e-03,6.119160252864652950e-07,-9.367100275490453214e+02,-1.267257675689849705e+01,-9.367216691331163929e+02,-1.224176126487749272e+01,7.474252922933163745e+01,-1.752723414354823428e-01,7.474252972377379933e+01,-1.751105222501679604e-01
7.498942093324616565e+01,3.703000995148815946e+02,-3.618211427149685022e+00,3.703001381460984476e+02,-3.615834548509171409e+00,-3.424359926386346623e-03,5.814047527720973562e-08,-3.424359926260874074e-03,6.237709717790206567e-07,-9.367033202438918806e+02,-1.291799622720802532e+01,-9.367154171053156233e+02,-1.247884364274228552e+01,7.474251280565182753e+01,-1.786679375686830440e-01,7.474251331943781906e+01,-1.785029834394657733e-01
7.644222742526062575e+01,3.702987199215504575e+02,-3.688295088127150567e+00,3.702987600639191328e+02,-3.685872182079240389e+00,-3.424359926219760694e-03,5.926685893715944816e-08,-3.424359926089668577e-03,6.358555899095664955e-07,-9.366963507273263758e+02,-1.316816485019669436e+01,-9.367089206637173220e+02,-1.272051420579346548e+01,7.474249573832264559e+01,-1.821293158537548862e-01,7.474249627220777370e+01,-1.819611660492647942e-01
7.792317984342003001e+01,3.702972863624228239e+02,-3.759735701758860404e+00,3.702973280749613991e+02,-3.757265877835753276e+00,-3.424359926046565035e-03,6.041506457390932662e-08,-3.424359925910746595e-03,6.481743292183421644e-07,-9.366891091291207658e+02,-1.342317432001162381e+01,-9.367021706341320169e+02,-1.296686156194913409e+01,7.474247800424548416e+01,-1.856577505893584612e-01,7.474247855901842286e+01,-1.854863432018626634e-01
7.943282347242877961e+01,3.702957967346223995e+02,-3.832559508978174989e+00,3.702958400786981770e+02,-3.830041859535000093e+00,-3.424359925867420575e-03,6.158551495516380048e-08,-3.424359925726495977e-03,6.607317254486500308e-07,-9.366815834971447430e+02,-1.368311803950213701e+01,-9.366951557859457580e+02,-1.321797597159348570e+01,7.474245957578584409e+01,-1.892545407360708698e-01,7.474246015226069062e+01,-1.890798126586605288e-01
8.097171416105683761e+01,3.702942488385558590e+02,-3.906793255977767387e+00,3.702942938779779638e+02,-3.904226855864437962e+00,-3.424359925680563101e-03,6.277864103907203232e-08,-3.424359925534334152e-03,6.735324022169066103e-07,-9.366737644565348546e+02,-1.394809128771082740e+01,-9.366878674954475628e+02,-1.347394950952209669e+01,7.474244042751681150e+01,-1.929210104271815440e-01,7.474244102654661503e+01,-1.927428973306046234e-01
8.254041852680249747e+01,3.702926403984906187e+02,-3.982464204280376396e+00,3.702926871995388751e+02,-3.979848110505618042e+00,-3.424359925487536083e-03,6.399488213296659057e-08,-3.424359925334955011e-03,6.865810727151163225e-07,-9.366656392079207762e+02,-1.421819108002193843e+01,-9.366802937421526849e+02,-1.373487592993867601e+01,7.474242052940233805e+01,-1.966585094216092289e-01,7.474242115186562785e+01,-1.964769457305390044e-01
8.413951416452017895e+01,3.702909690546470642e+02,-4.059600140473729191e+00,3.702910176864410232e+02,-4.056933391870217953e+00,-3.424359925287018529e-03,6.523468605508134883e-08,-3.424359925128577127e-03,6.998825414462361707e-07,-9.366571958100113307e+02,-1.449351632673360690e+01,-9.366724233961962227e+02,-1.400085081982489221e+01,7.474239985248239293e+01,-2.004684136289951735e-01,7.474240049929586860e+01,-2.002833324979577945e-01
8.576958985909010380e+01,3.702892323336137110e+02,-4.138229385641764679e+00,3.702892828674993098e+02,-4.135511002503767131e+00,-3.424359925077464801e-03,6.649850929943453554e-08,-3.424359924913214677e-03,7.134417059931722883e-07,-9.366484229819456004e+02,-1.477416786577037833e+01,-9.366642460177592966e+02,-1.427197163055632245e+01,7.474237836665871271e+01,-2.043521256047689250e-01,7.474237903877683209e+01,-2.041634588935372641e-01
8.743124580220806763e+01,3.702874276859023439e+02,-4.218380806379125048e+00,3.702874801963128562e+02,-4.215609790125225409e+00,-3.424359924860860289e-03,6.778681720396334466e-08,-3.424359924690003470e-03,7.272635588221267421e-07,-9.366393065226169483e+02,-1.506024838674023592e+01,-9.366557482807399992e+02,-1.454833760480689797e+01,7.474235604106227981e+01,-2.083110750681029799e-01,7.474235673947939063e+01,-2.081187533166364290e-01
8.912509381337527259e+01,3.702855524519081314e+02,-4.300083824512625164e+00,3.702856070162583251e+02,-4.297259157321329681e+00,-3.424359924633016503e-03,6.910008412170587973e-08,-3.424359924455966288e-03,7.413531891206512988e-07,-9.366298345373762686e+02,-1.535186263133866902e+01,-9.366469191986324176e+02,-1.483004997017741822e+01,7.474233284143139144e+01,-2.123467194130203017e-01,7.474233356717115839e+01,-2.121506718158511218e-01
9.085175756516942158e+01,3.702836038798336062e+02,-4.383368428099610803e+00,3.702836605782799211e+02,-4.380489072534422768e+00,-3.424359924399225218e-03,7.043879359576511321e-08,-3.424359924214885262e-03,7.557157846718015235e-07,-9.366199914245401033e+02,-1.564911723815088607e+01,-9.366377441137831283e+02,-1.511721178953906275e+01,7.474230873479645254e+01,-2.164605442703936011e-01,7.474230948892689241e+01,-2.162606986506447893e-01
