 frequency              r_VOUT                 i_VOUT                
 1.957341781487679e+02 -2.420100822687181e+03  6.186092411053623e+01 
 1.995262314968899e+02 -2.420039064877330e+03  6.305778163619001e+01 
 2.033917501372311e+02 -2.419974894295563e+03  6.427773123473987e+01 
 2.073321573485975e+02 -2.419908216814516e+03  6.552121465131805e+01 
 2.113489039836667e+02 -2.419838934645455e+03  6.678868185646895e+01 
 2.154434690031904e+02 -2.419766946196904e+03  6.808059118589048e+01 
 2.196173600205457e+02 -2.419692145927550e+03  6.939740948171148e+01 
 2.238721138568361e+02 -2.419614424193549e+03  7.073961223528502e+01 
 2.282092971067473e+02 -2.419533667090509e+03  7.210768373148333e+01 
 2.326305067153649e+02 -2.419449756288727e+03  7.350211719437911e+01 
 2.371373705661678e+02 -2.419362568862719e+03  7.492341493433251e+01 
 2.417315480804128e+02 -2.419271977114138e+03  7.637208849638796e+01 
 2.464147308281306e+02 -2.419177848387683e+03  7.784865880990652e+01 
 2.511886431509605e+02 -2.419080044880615e+03  7.935365633941599e+01 
 2.560550427970502e+02 -2.418978423444354e+03  8.088762123652330e+01 
 2.610157215682563e+02 -2.418872835379285e+03  8.245110349289260e+01 
 2.660725059798837e+02 -2.418763126221348e+03  8.404466309412359e+01 
 2.712272579332056e+02 -2.418649135520646e+03  8.566887017446255e+01 
 2.764818754010136e+02 -2.418530696612006e+03  8.732430517225202e+01 
 2.818382931264483e+02 -2.418407636376584e+03  8.901155898596242e+01 
 2.872984833353694e+02 -2.418279774994739e+03  9.073123313071022e+01 
 2.928644564625267e+02 -2.418146925689591e+03  9.248393989510980e+01 
 2.985382618917990e+02 -2.418008894461021e+03  9.427030249831286e+01 
 3.043219887107753e+02 -2.417865479809731e+03  9.609095524707269e+01 
 3.102177664799533e+02 -2.417716472451009e+03  9.794654369265824e+01 
 3.162277660168412e+02 -2.417561655017945e+03  9.983772478743960e+01 
 3.223542001952496e+02 -2.417400801753559e+03  1.017651670409312e+02 
 3.285993247600689e+02 -2.417233678191694e+03  1.037295506750956e+02 
 3.349654391578312e+02 -2.417060040825936e+03  1.057315677786477e+02 
 3.414548873833638e+02 -2.416879636766419e+03  1.077719224601335e+02 
 3.480700588428447e+02 -2.416692203384245e+03  1.098513309995297e+02 
 3.548133892335792e+02 -2.416497467942537e+03  1.119705219980330e+02 
 3.616873614408197e+02 -2.416295147214193e+03  1.141302365257763e+02 
 3.686945064519614e+02 -2.416084947085886e+03  1.163312282671496e+02 
 3.758374042884482e+02 -2.415866562147437e+03  1.185742636633397e+02 
 3.831186849557329e+02 -2.415639675266411e+03  1.208601220517470e+02 
 3.905410294116422e+02 -2.415403957147498e+03  1.231895958018904e+02 
 3.981071705535015e+02 -2.415159065875924e+03  1.255634904473529e+02 
 4.058198942243842e+02 -2.414904646444540e+03  1.279826248133350e+02 
 4.136820402388552e+02 -2.414640330264064e+03  1.304478311393356e+02 
 4.216965034285868e+02 -2.414365734656141e+03  1.329599551964759e+02 
 4.298662347082324e+02 -2.414080462327949e+03  1.355198563988462e+02 
 4.381942421619485e+02 -2.413784100828866e+03  1.381284079084112e+02 
 4.466835921509680e+02 -2.413476221987762e+03  1.407864967327766e+02 
 4.553374104426299e+02 -2.413156381330809e+03  1.434950238152116e+02 
 4.641588833612830e+02 -2.412824117478981e+03  1.462549041162141e+02 
 4.731512589614857e+02 -2.412478951524765e+03  1.490670666859007e+02 
 4.823178482239360e+02 -2.412120386387553e+03  1.519324547264546e+02 
 4.916620262745698e+02 -2.411747906147079e+03  1.548520256438058e+02 
 5.011872336272779e+02 -2.411360975353929e+03  1.578267510876314e+02 
 5.108969774506985e+02 -2.410959038317210e+03  1.608576169788385e+02 
 5.207948328595522e+02 -2.410541518368108e+03  1.639456235234760e+02 
 5.308844442309944e+02 -2.410107817099093e+03  1.670917852120907e+02 
 5.411695265464699e+02 -2.409657313577888e+03  1.702971308034024e+02 
 5.516538667595644e+02 -2.409189363535853e+03  1.735627032911816e+02 
 5.623413251903556e+02 -2.408703298530062e+03  1.768895598530995e+02 
 5.732358369467780e+02 -2.408198425078107e+03  1.802787717802125e+02 
 5.843414133735243e+02 -2.407674023765728e+03  1.837314243858237e+02 
 5.956621435290174e+02 -2.407129348325957e+03  1.872486168921878e+02 
 6.072021956909956e+02 -2.406563624689787e+03  1.908314622936351e+02 
 6.189658188912678e+02 -2.405976050007174e+03  1.944810871944312e+02 
 6.309573444802006e+02 -2.405365791638520e+03  1.981986316198002e+02 
 6.431811877215163e+02 -2.404731986115392e+03  2.019852487982367e+02 
 6.556418494179866e+02 -2.404073738070522e+03  2.058421049133336e+02 
 6.683439175686225e+02 -2.403390119136427e+03  2.097703788231441e+02 
 6.812920690579693e+02 -2.402680166812090e+03  2.137712617450040e+02 
 6.944910713781295e+02 -2.401942883297415e+03  2.178459569036715e+02 
 7.079457843841464e+02 -2.401177234295125e+03  2.219956791405295e+02 
 7.216611620833969e+02 -2.400382147779910e+03  2.262216544814892e+02 
 7.356422544596502e+02 -2.399556512733941e+03  2.305251196609872e+02 
 7.498942093324649e+02 -2.398699177849827e+03  2.349073215996965e+02 
 7.644222742526096e+02 -2.397808950199446e+03  2.393695168329458e+02 
 7.792317984342036e+02 -2.396884593869758e+03  2.439129708871978e+02 
 7.943282347242912e+02 -2.395924828565070e+03  2.485389576014837e+02 
